config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.6739385203562249,0.7481060606060606,513,439,0.8557504873294347,0.4212351779547039,0.5094887948437767,0.4900561856289831,0.6380276225014062,0.0882536168890728,0.1479714368724231
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.6739385203562249,0.7584222859989592,484,400,0.8264462809917356,0.4280625190722413,0.5195263491550697,0.4798980980215836,0.6418897777000685,0.0914638300828283,0.1619916796784848
Surrogate_Data_V5,2024-05-15_22-43-02_lightseagreen-first,"surrogate model with 100% train, test overlap",0.6739385203562249,0.7564401439181205,532,448,0.8421052631578947,0.4147756916808953,0.5010084058515067,0.4763384253919256,0.6075427044766878,0.0862327141706114,0.1312042790847621
Surrogate_Data_V5,2024-05-15_06-47-54_mediumpurple-nothing,"surrogate model with 100% train, test overlap",0.6739385203562249,0.7440277777777778,488,391,0.8012295081967213,0.4386348769828436,0.5220952080971655,0.4902852665338888,0.6285484204483675,0.0834603311143218,0.1382631539144786
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.6739385203562249,0.7638798180985682,566,462,0.8162544169611308,0.4361219096055668,0.5405180673919484,0.5068798337123874,0.6665648696385541,0.1043961577863816,0.1596850359261666
Surrogate_Data_V5,2024-05-15_14-55-23_red-resource,"surrogate model with 100% train, test overlap",0.6739385203562249,0.7476997600956425,498,393,0.7891566265060241,0.4411673848442907,0.5204406818664759,0.4922816857990564,0.6334061709801166,0.0792732970221851,0.1411244851810602
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.6739385203562249,0.7569284772505127,525,438,0.8342857142857143,0.4286850332072695,0.5417608337463222,0.492662266489001,0.6467409324215017,0.1130758005390527,0.1540786659325006
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",0.6739385203562249,0.7646730177161379,542,428,0.7896678966789668,0.4438167934311769,0.5472114361800628,0.4932563619417517,0.6481907794624675,0.1033946427488859,0.1549344175207158
Surrogate_Data_V5,2024-04-29_07-05-06_darkslategray-approach,"surrogate model with 100% train, test overlap",0.6739385203562249,0.7338123063608284,491,400,0.814663951120163,0.430989842200125,0.5280569433795715,0.4686087050857093,0.6322413875139161,0.0970671011794465,0.1636326824282068
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.6739385203562249,0.8114583333333332,576,443,0.7690972222222222,0.4505652680329988,0.5577758732119393,0.5263218100104804,0.6706815180522151,0.1072106051789404,0.1443597080417347
Surrogate_SVM_V1,2024-05-20_21-11-36_linen-civil,surrogate model with SVM and 100% overlap,0.6739385203562249,0.9436885939955214,864,505,0.5844907407407407,0.5225194131677395,0.6179942313258293,0.6113317101859544,0.7322501907513489,0.0954748181580897,0.1209184805653944
Surrogate_SVM_V1,2024-04-08_10-49-51_paleturquoise-nor,surrogate model with SVM and 100% overlap,0.6739385203562249,0.9403843048292916,808,550,0.6806930693069307,0.4838637943064696,0.5990154963072682,0.5779688986318993,0.7294845146706014,0.1151517020007986,0.1515156160387021
Surrogate_SVM_V1,2024-05-20_12-27-17_plum-television,surrogate model with SVM and 100% overlap,0.6739385203562249,0.9406854204985088,777,539,0.6936936936936937,0.4503055322231542,0.5695771498544708,0.6075952944269081,0.7348019163890721,0.1192716176313166,0.127206621962164
Surrogate_SVM_V1,2024-05-21_13-37-58_mediumvioletred-worker,surrogate model with SVM and 100% overlap,0.6739385203562249,0.9499317039404672,784,524,0.6683673469387755,0.4883005503250647,0.6068868907088527,0.5957952553101403,0.7383481424270155,0.1185863403837879,0.1425528871168752
Surrogate_SVM_V1,2024-05-21_04-59-27_peachpuff-perform,surrogate model with SVM and 100% overlap,0.6739385203562249,0.9461855787283124,862,607,0.7041763341067285,0.4694696831986913,0.5719770314830038,0.625671267190043,0.7464573298898072,0.1025073482843125,0.1207860626997642
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,0.6739385203562249,0.9453896262278354,799,539,0.6745932415519399,0.4957733811787801,0.6110147116913889,0.610824868394811,0.736549353693962,0.1152413305126087,0.125724485299151
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.6739385203562249,0.6538855378303416,647,555,0.8578052550231839,0.3692413992817235,0.4844484186005057,0.3996095080324405,0.5282979766351252,0.1152070193187821,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.6739385203562249,0.686673007615936,686,570,0.8309037900874635,0.3844371847690725,0.5171456342604988,0.4034413927202514,0.5513010469053942,0.1327084494914262,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.6739385203562249,0.6752334019684305,736,611,0.8301630434782609,0.3880005983403531,0.5027057268986771,0.4165351194147479,0.5574162988585428,0.1147051285583239,0.1408811794437948
