config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.7481060606060606,0.7584222859989592,484,455,0.9400826446280992,0.4882521259458852,0.6388682294231994,0.4798980980215836,0.6418897777000685,0.1506161034773142,0.1619916796784848
Surrogate_Data_V5,2024-05-15_22-43-02_lightseagreen-first,"surrogate model with 100% train, test overlap",0.7481060606060606,0.7564401439181205,532,515,0.9680451127819548,0.4784634937819646,0.6105196192632882,0.4763384253919256,0.6075427044766878,0.1320561254813236,0.1312042790847621
Surrogate_Data_V5,2024-05-15_06-47-54_mediumpurple-nothing,"surrogate model with 100% train, test overlap",0.7481060606060606,0.7440277777777778,488,452,0.9262295081967212,0.5086181525228008,0.6337719242868242,0.4902852665338888,0.6285484204483675,0.1251537717640233,0.1382631539144786
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.7481060606060606,0.7638798180985682,566,507,0.8957597173144877,0.5206012554528232,0.6660174783732329,0.5068798337123874,0.6665648696385541,0.1454162229204096,0.1596850359261666
Surrogate_Data_V5,2024-05-15_14-55-23_red-resource,"surrogate model with 100% train, test overlap",0.7481060606060606,0.7476997600956425,498,471,0.9457831325301204,0.500880238162618,0.6307461431086746,0.4922816857990564,0.6334061709801166,0.1298659049460566,0.1411244851810602
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.7481060606060606,0.7569284772505127,525,477,0.9085714285714286,0.5047842778412028,0.6498037177873703,0.492662266489001,0.6467409324215017,0.1450194399461675,0.1540786659325006
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",0.7481060606060606,0.7646730177161379,542,489,0.9022140221402214,0.5105296930347087,0.653277863022434,0.4932563619417517,0.6481907794624675,0.1427481699877252,0.1549344175207158
Surrogate_Data_V5,2024-04-29_07-05-06_darkslategray-approach,"surrogate model with 100% train, test overlap",0.7481060606060606,0.7338123063608284,491,473,0.9633401221995926,0.4865291236899776,0.634368913151767,0.4686087050857093,0.6322413875139161,0.1478397894617894,0.1636326824282068
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.7481060606060606,0.8114583333333332,576,483,0.8385416666666666,0.5343635349907194,0.6743769482828411,0.5263218100104804,0.6706815180522151,0.1400134132921217,0.1443597080417347
Surrogate_SVM_V1,2024-05-20_21-11-36_linen-civil,surrogate model with SVM and 100% overlap,0.7481060606060606,0.9436885939955214,864,360,0.4166666666666667,0.6900171760024228,0.778780173923616,0.6113317101859544,0.7322501907513489,0.0887629979211931,0.1209184805653944
Surrogate_SVM_V1,2024-04-08_10-49-51_paleturquoise-nor,surrogate model with SVM and 100% overlap,0.7481060606060606,0.9403843048292916,808,365,0.4517326732673267,0.6794087903384189,0.7867379479470716,0.5779688986318993,0.7294845146706014,0.1073291576086526,0.1515156160387021
Surrogate_SVM_V1,2024-05-20_12-27-17_plum-television,surrogate model with SVM and 100% overlap,0.7481060606060606,0.9406854204985088,777,401,0.5160875160875161,0.6848040310501989,0.7747154924279608,0.6075952944269081,0.7348019163890721,0.0899114613777618,0.127206621962164
Surrogate_SVM_V1,2024-05-21_13-37-58_mediumvioletred-worker,surrogate model with SVM and 100% overlap,0.7481060606060606,0.9499317039404672,784,366,0.4668367346938775,0.6788030661061366,0.779891646189305,0.5957952553101403,0.7383481424270155,0.1010885800831683,0.1425528871168752
Surrogate_SVM_V1,2024-05-21_04-59-27_peachpuff-perform,surrogate model with SVM and 100% overlap,0.7481060606060606,0.9461855787283124,862,419,0.4860788863109048,0.6923456986479115,0.777848019767198,0.625671267190043,0.7464573298898072,0.0855023211192864,0.1207860626997642
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,0.7481060606060606,0.9453896262278354,799,363,0.4543178973717146,0.6939448300772317,0.7814463811072255,0.610824868394811,0.736549353693962,0.0875015510299938,0.125724485299151
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.7481060606060606,0.6538855378303416,647,339,0.5239567233384853,0.6694533319401726,0.7483092583109575,0.3996095080324405,0.5282979766351252,0.0788559263707848,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.7481060606060606,0.686673007615936,686,374,0.5451895043731778,0.6369760913929137,0.7305535069549894,0.4034413927202514,0.5513010469053942,0.0935774155620757,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.7481060606060606,0.6752334019684305,736,418,0.5679347826086957,0.6486470701080357,0.7495323106064127,0.4165351194147479,0.5574162988585428,0.100885240498377,0.1408811794437948
Surrogate_GBoost_V1,2024-05-22_05-37-59_darkviolet-but,surrogate model with GradientBoosting and 100% overlap,0.7481060606060606,0.6959621076217234,678,362,0.5339233038348082,0.6549089722430074,0.7497930820814591,0.4206529968662883,0.5713384290168629,0.0948841098384517,0.1506854321505746
