config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Paranoia_V2,2024-06-03_23-40-39_aquamarine-less,"surrogate with PL 2, 100% data/test overlap",0.7380123848307828,0.7072982919857922,400,159,0.3975,0.6954480778544537,0.7396477961873432,0.4118976303888022,0.537013280359233,0.0441997183328894,0.1251156499704308
Surrogate_Paranoia_V2,2024-06-03_19-18-06_lavender-final,"surrogate with PL 2, 100% data/test overlap",0.7380123848307828,0.704229157875393,400,180,0.45,0.6852415304381916,0.7289939114061155,0.4164253270248108,0.5294721357331929,0.0437523809679238,0.113046808708382
Surrogate_Paranoia_V3,2024-06-05_13-50-21_olivedrab-marriage,"surrogate with PL 3, 100% data/test overlap",0.7380123848307828,0.7441102826696864,400,330,0.825,0.4947661553186434,0.6346930970550093,0.4865141469652631,0.6393131928258575,0.1399269417363659,0.1527990458605944
Surrogate_Paranoia_V3,2024-06-05_04-30-29_coral-million,"surrogate with PL 3, 100% data/test overlap",0.7380123848307828,0.7530656403387632,400,325,0.8125,0.5001874601298535,0.6400622247161769,0.4943673888162598,0.643562000457977,0.1398747645863234,0.1491946116417171
Surrogate_Paranoia_V3,2024-06-05_06-32-02_blueviolet-rather,"surrogate with PL 3, 100% data/test overlap",0.7380123848307828,0.75625,400,307,0.7675,0.5194217527833722,0.6563028466227983,0.4979742829253406,0.6561977341254365,0.136881093839426,0.1582234512000959
Surrogate_Paranoia_V3,2024-06-04_12-34-40_sienna-education,"surrogate with PL 3, 100% data/test overlap",0.7380123848307828,0.7387457124012597,400,326,0.815,0.4914491853636958,0.6272930950106455,0.4829338110355478,0.6338212533292291,0.1358439096469496,0.1508874422936813
Surrogate_Paranoia_V3,2024-06-05_15-58-09_gold-administration,"surrogate with PL 3, 100% data/test overlap",0.7380123848307828,0.75,400,332,0.83,0.4905482910919445,0.6308048186243883,0.474175513809677,0.6321246206274072,0.1402565275324437,0.1579491068177301
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.7380123848307828,0.7481060606060606,400,346,0.865,0.5026303515488987,0.6466052714022293,0.5010007192424694,0.6508317384926318,0.1439749198533306,0.1498310192501624
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.7380123848307828,0.7584222859989592,400,319,0.7975,0.4944428221793807,0.6410097833498388,0.4813027210989988,0.644930701847322,0.1465669611704581,0.1636279807483232
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.7380123848307828,0.7638798180985682,400,325,0.8125,0.5341762182413783,0.6751119111344213,0.5204992298072302,0.6786580935073814,0.1409356928930429,0.1581588637001512
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.7380123848307828,0.7569284772505127,400,325,0.8125,0.4891046200419511,0.6323364203051527,0.4760801234719636,0.6338493570919087,0.1432318002632016,0.157769233619945
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",0.7380123848307828,0.7646730177161379,400,318,0.795,0.5058079392203713,0.6462261859960167,0.4976757841177565,0.6436495767394639,0.1404182467756454,0.1459737926217073
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.7380123848307828,0.8114583333333332,400,295,0.7375,0.5320880498421503,0.6795652110292226,0.5238458331254142,0.6741258661296067,0.14747716118707233,0.15028003300419246
