config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.7646730177161379,0.7481060606060606,513,487,0.949317738791423,0.4978988306865264,0.635757696239829,0.4900561856289831,0.6380276225014062,0.1378588655533025,0.1479714368724231
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.7646730177161379,0.7584222859989592,484,451,0.9318181818181818,0.4887800392803344,0.6396956679363057,0.4798980980215836,0.6418897777000685,0.1509156286559713,0.1619916796784848
Surrogate_Data_V5,2024-05-15_22-43-02_lightseagreen-first,"surrogate model with 100% train, test overlap",0.7646730177161379,0.7564401439181205,532,513,0.9642857142857144,0.4791948490973389,0.6124132522786467,0.4763384253919256,0.6075427044766878,0.1332184031813078,0.1312042790847621
Surrogate_Data_V5,2024-05-15_06-47-54_mediumpurple-nothing,"surrogate model with 100% train, test overlap",0.7646730177161379,0.7440277777777778,488,449,0.9200819672131147,0.511621292244136,0.6339911515055138,0.4902852665338888,0.6285484204483675,0.1223698592613777,0.1382631539144786
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.7646730177161379,0.7638798180985682,566,514,0.9081272084805654,0.5212623878208912,0.6684338964077848,0.5068798337123874,0.6665648696385541,0.1471715085868936,0.1596850359261666
Surrogate_Data_V5,2024-05-15_14-55-23_red-resource,"surrogate model with 100% train, test overlap",0.7646730177161379,0.7476997600956425,498,460,0.923694779116466,0.4993301338074314,0.6311325556980909,0.4922816857990564,0.6334061709801166,0.1318024218906595,0.1411244851810602
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.7646730177161379,0.7569284772505127,525,484,0.921904761904762,0.50148999932294,0.6454267346441507,0.492662266489001,0.6467409324215017,0.1439367353212106,0.1540786659325006
Surrogate_Data_V5,2024-04-29_07-05-06_darkslategray-approach,"surrogate model with 100% train, test overlap",0.7646730177161379,0.7338123063608284,491,465,0.9470468431771896,0.4842237031155171,0.6298701806448258,0.4686087050857093,0.6322413875139161,0.1456464775293087,0.1636326824282068
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.7646730177161379,0.8114583333333332,576,491,0.8524305555555556,0.5348542335516094,0.6744108779267227,0.5263218100104804,0.6706815180522151,0.1395566443751132,0.1443597080417347
Surrogate_SVM_V1,2024-05-20_21-11-36_linen-civil,surrogate model with SVM and 100% overlap,0.7646730177161379,0.9436885939955214,864,365,0.4224537037037037,0.6919236864602859,0.7796649985066445,0.6113317101859544,0.7322501907513489,0.0877413120463586,0.1209184805653944
Surrogate_SVM_V1,2024-04-08_10-49-51_paleturquoise-nor,surrogate model with SVM and 100% overlap,0.7646730177161379,0.9403843048292916,808,382,0.4727722772277227,0.6771294744531413,0.7857067651597137,0.5779688986318993,0.7294845146706014,0.1085772907065724,0.1515156160387021
Surrogate_SVM_V1,2024-05-20_12-27-17_plum-television,surrogate model with SVM and 100% overlap,0.7646730177161379,0.9406854204985088,777,426,0.5482625482625483,0.6817579753075337,0.7756562234426877,0.6075952944269081,0.7348019163890721,0.093898248135154,0.127206621962164
Surrogate_SVM_V1,2024-05-21_13-37-58_mediumvioletred-worker,surrogate model with SVM and 100% overlap,0.7646730177161379,0.9499317039404672,784,390,0.4974489795918367,0.6729546368583627,0.7779123160376116,0.5957952553101403,0.7383481424270155,0.1049576791792489,0.1425528871168752
Surrogate_SVM_V1,2024-05-21_04-59-27_peachpuff-perform,surrogate model with SVM and 100% overlap,0.7646730177161379,0.9461855787283124,862,423,0.4907192575406032,0.6963316245193576,0.7777876722108119,0.625671267190043,0.7464573298898072,0.0814560476914543,0.1207860626997642
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,0.7646730177161379,0.9453896262278354,799,363,0.4543178973717146,0.6965331011207111,0.7836861282970723,0.610824868394811,0.736549353693962,0.0871530271763612,0.125724485299151
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.7646730177161379,0.6538855378303416,647,362,0.5595054095826894,0.6625108035682106,0.7452915537180843,0.3996095080324405,0.5282979766351252,0.0827807501498737,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.7646730177161379,0.686673007615936,686,396,0.577259475218659,0.634144988540134,0.7287754365751329,0.4034413927202514,0.5513010469053942,0.0946304480349988,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.7646730177161379,0.6752334019684305,736,441,0.5991847826086957,0.6426520024965174,0.7450325018566566,0.4165351194147479,0.5574162988585428,0.1023804993601391,0.1408811794437948
Surrogate_GBoost_V1,2024-05-22_05-37-59_darkviolet-but,surrogate model with GradientBoosting and 100% overlap,0.7646730177161379,0.6959621076217234,678,384,0.5663716814159292,0.6494511266559362,0.7480084467997506,0.4206529968662883,0.5713384290168629,0.0985573201438144,0.1506854321505746
