config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.8,0.7481060606060606,513,359,0.6998050682261209,0.4553606237816764,0.5941520467836258,0.4900561856289831,0.6380276225014062,0.1387914230019493,0.1479714368724231
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.8,0.7584222859989592,484,351,0.7252066115702479,0.4111570247933884,0.5880165289256198,0.4798980980215836,0.6418897777000685,0.1768595041322314,0.1619916796784848
Surrogate_Data_V5,2024-05-15_22-43-02_lightseagreen-first,"surrogate model with 100% train, test overlap",0.8,0.7564401439181205,532,402,0.7556390977443609,0.406390977443609,0.5530075187969925,0.4763384253919256,0.6075427044766878,0.1466165413533834,0.1312042790847621
Surrogate_Data_V5,2024-05-15_06-47-54_mediumpurple-nothing,"surrogate model with 100% train, test overlap",0.8,0.7440277777777778,488,354,0.7254098360655737,0.4438524590163934,0.5848360655737704,0.4902852665338888,0.6285484204483675,0.140983606557377,0.1382631539144786
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.8,0.7638798180985682,566,393,0.6943462897526502,0.4420494699646643,0.619434628975265,0.5068798337123874,0.6665648696385541,0.1773851590106007,0.1596850359261666
Surrogate_Data_V5,2024-05-15_14-55-23_red-resource,"surrogate model with 100% train, test overlap",0.8,0.7476997600956425,498,398,0.7991967871485943,0.4100401606425702,0.5610441767068273,0.4922816857990564,0.6334061709801166,0.151004016064257,0.1411244851810602
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.8,0.7569284772505127,525,380,0.7238095238095238,0.4201904761904762,0.6102857142857142,0.492662266489001,0.6467409324215017,0.1900952380952379,0.1540786659325006
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",0.8,0.7646730177161379,542,414,0.7638376383763837,0.3966789667896679,0.5734317343173432,0.4932563619417517,0.6481907794624675,0.1767527675276752,0.1549344175207158
Surrogate_Data_V5,2024-04-29_07-05-06_darkslategray-approach,"surrogate model with 100% train, test overlap",0.8,0.7338123063608284,491,382,0.7780040733197556,0.3959266802443991,0.5710794297352342,0.4686087050857093,0.6322413875139161,0.175152749490835,0.1636326824282068
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.8,0.8114583333333332,576,432,0.75,0.409375,0.5961805555555555,0.5263218100104804,0.6706815180522151,0.1868055555555554,0.1443597080417347
Surrogate_SVM_V1,2024-05-20_21-11-36_linen-civil,surrogate model with SVM and 100% overlap,0.8,0.9436885939955214,864,542,0.6273148148148148,0.5030092592592593,0.6759259259259259,0.6113317101859544,0.7322501907513489,0.1729166666666666,0.1209184805653944
Surrogate_SVM_V1,2024-04-08_10-49-51_paleturquoise-nor,surrogate model with SVM and 100% overlap,0.8,0.9403843048292916,808,517,0.6398514851485149,0.5212871287128713,0.6967821782178217,0.5779688986318993,0.7294845146706014,0.1754950495049504,0.1515156160387021
Surrogate_SVM_V1,2024-05-20_12-27-17_plum-television,surrogate model with SVM and 100% overlap,0.8,0.9406854204985088,777,494,0.6357786357786358,0.5261261261261262,0.6880308880308881,0.6075952944269081,0.7348019163890721,0.1619047619047618,0.127206621962164
Surrogate_SVM_V1,2024-05-21_13-37-58_mediumvioletred-worker,surrogate model with SVM and 100% overlap,0.8,0.9499317039404672,784,541,0.6900510204081632,0.4900510204081633,0.6910714285714286,0.5957952553101403,0.7383481424270155,0.2010204081632652,0.1425528871168752
Surrogate_SVM_V1,2024-05-21_04-59-27_peachpuff-perform,surrogate model with SVM and 100% overlap,0.8,0.9461855787283124,862,542,0.62877030162413,0.5308584686774942,0.6935034802784222,0.625671267190043,0.7464573298898072,0.162645011600928,0.1207860626997642
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,0.8,0.9453896262278354,799,506,0.6332916145181476,0.5236545682102628,0.6808510638297872,0.610824868394811,0.736549353693962,0.1571964956195244,0.125724485299151
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.8,0.6538855378303416,647,409,0.6321483771251932,0.5119010819165378,0.6494590417310665,0.3996095080324405,0.5282979766351252,0.1375579598145286,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.8,0.686673007615936,686,444,0.6472303206997084,0.5093294460641399,0.6653061224489796,0.4034413927202514,0.5513010469053942,0.1559766763848397,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.8,0.6752334019684305,736,454,0.6168478260869565,0.5241847826086957,0.6657608695652174,0.4165351194147479,0.5574162988585428,0.1415760869565216,0.1408811794437948
Surrogate_GBoost_V1,2024-05-22_05-37-59_darkviolet-but,surrogate model with GradientBoosting and 100% overlap,0.8,0.6959621076217234,678,409,0.6032448377581121,0.5268436578171092,0.6716814159292035,0.4206529968662883,0.5713384290168629,0.1448377581120943,0.1506854321505746
