config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_SVM_V1,2024-04-08_10-49-51_paleturquoise-nor,surrogate model with SVM and 100% overlap,0.6959621076217234,0.9403843048292916,808,571,0.7066831683168316,0.5139766528637064,0.6335522267563373,0.5779688986318993,0.7294845146706014,0.1195755738926308,0.1515156160387021
Surrogate_SVM_V1,2024-05-20_12-27-17_plum-television,surrogate model with SVM and 100% overlap,0.6959621076217234,0.9406854204985088,777,584,0.7516087516087516,0.5085988119774629,0.6266703405738441,0.6075952944269081,0.7348019163890721,0.1180715285963811,0.127206621962164
Surrogate_SVM_V1,2024-05-21_13-37-58_mediumvioletred-worker,surrogate model with SVM and 100% overlap,0.6959621076217234,0.9499317039404672,784,544,0.6938775510204082,0.5123241667758262,0.6417795547023863,0.5957952553101403,0.7383481424270155,0.1294553879265602,0.1425528871168752
Surrogate_SVM_V1,2024-05-21_04-59-27_peachpuff-perform,surrogate model with SVM and 100% overlap,0.6959621076217234,0.9461855787283124,862,602,0.6983758700696056,0.520751558940131,0.6292849327598458,0.625671267190043,0.7464573298898072,0.1085333738197147,0.1207860626997642
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,0.6959621076217234,0.9453896262278354,799,558,0.6983729662077597,0.5255308703646359,0.6364729518410052,0.610824868394811,0.736549353693962,0.1109420814763693,0.125724485299151
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.6959621076217234,0.6538855378303416,647,632,0.9768160741885626,0.4036562416666516,0.5264336678547213,0.3996095080324405,0.5282979766351252,0.1227774261880697,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.6959621076217234,0.686673007615936,686,659,0.9606413994169096,0.4114547033042104,0.5522903026600907,0.4034413927202514,0.5513010469053942,0.1408355993558803,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.6959621076217234,0.6752334019684305,736,715,0.9714673913043478,0.4140461216012834,0.5509031015902393,0.4165351194147479,0.5574162988585428,0.1368569799889558,0.1408811794437948
Surrogate_GBoost_V1,2024-05-22_13-56-59_darkblue-until,surrogate model with GradientBoosting and 100% overlap,0.6959621076217234,0.6139125227996559,591,580,0.9813874788494078,0.4000931220044684,0.5664061168339593,0.3889101902560168,0.5627471060156555,0.1663129948294908,0.1738369157596386
Surrogate_GBoost_V1,2024-05-23_14-03-55_peru-civil,surrogate model with GradientBoosting and 100% overlap,0.6959621076217234,0.6678473697214085,655,628,0.9587786259541984,0.3958378064511412,0.5335105104541599,0.3981851511206518,0.5403978525069676,0.1376727040030186,0.1422127013863158
Surrogate_NaiveBayes_V1,2024-05-24_21-29-40_chocolate-yourself,surrogate model with Naive Bayes and 100% overlap,0.6959621076217234,1.6441099896168416e-99,1136,516,0.454225352112676,0.6762034231588768,0.6934961461296789,1.830227992500729e-101,0.1584507042253259,0.017292722970802,0.1584507042253259
Surrogate_NaiveBayes_V1,2024-05-24_08-27-38_lightskyblue-might,surrogate model with Naive Bayes and 100% overlap,0.6959621076217234,1.5348728495637029e-99,1062,484,0.455743879472693,0.6764437152418452,0.7134226850266665,1.724613861556644e-101,0.1883239171125798,0.0369789697848212,0.1883239171125798
Surrogate_NaiveBayes_V1,2024-05-24_06-02-52_cadetblue-lay,surrogate model with Naive Bayes and 100% overlap,0.6959621076217234,1.106482258374067e-99,1100,482,0.4381818181818182,0.6916471681820238,0.7154863969631967,1.1744935300450082e-101,0.1681818181818174,0.0238392287811729,0.1681818181818174
Surrogate_NaiveBayes_V1,2024-05-24_19-15-34_olive-simple,surrogate model with Naive Bayes and 100% overlap,0.6959621076217234,1.486496503766066e-99,1103,494,0.4478694469628286,0.6791023117880803,0.6901742120052385,1.509052259482217e-101,0.1631912964637831,0.0110719002171582,0.1631912964637831
Surrogate_NaiveBayes_V1,2024-05-25_05-33-38_darkslateblue-even,surrogate model with Naive Bayes and 100% overlap,0.6959621076217234,2.703240830849696e-102,1092,488,0.4468864468864469,0.6747437512692375,0.6888365508374458,1.915144938763764e-104,0.1611721611718033,0.0140927995682083,0.1611721611718033
Surrogate_NaiveBayes_V1,2024-05-24_10-34-12_darkmagenta-data,surrogate model with Naive Bayes and 100% overlap,0.6959621076217234,1.4759449774253127e-99,1078,487,0.4517625231910946,0.6802713977417995,0.695314526924843,9.837748578946759e-102,0.1679035250463822,0.0150431291830435,0.1679035250463822
Surrogate_LogReg_V1,2024-05-25_16-01-13_honeydew-million,surrogate model with Logistic Regression and 100% overlap,0.6959621076217234,0.6527363600671267,752,490,0.651595744680851,0.5524654427372242,0.6177761873400737,0.3213236537754699,0.4967891706763718,0.0653107446028494,0.1754655169009019
Surrogate_LogReg_V1,2024-05-26_00-32-57_mediumvioletred-open,surrogate model with Logistic Regression and 100% overlap,0.6959621076217234,0.6574949927934893,785,530,0.6751592356687898,0.540615893727112,0.6097370706749886,0.3215096410359667,0.4952020602728396,0.0691211769478765,0.1736924192368729
Surrogate_LogReg_V1,2024-05-26_08-50-46_darkmagenta-price,surrogate model with Logistic Regression and 100% overlap,0.6959621076217234,0.6739385203562249,890,523,0.5876404494382023,0.5748304805306629,0.6379453349739839,0.348879354097652,0.5174820000399296,0.0631148544433209,0.1686026459422776
Surrogate_LogReg_V1,2024-05-27_00-49-34_aqua-gas,surrogate model with Logistic Regression and 100% overlap,0.6959621076217234,0.6603488233039415,797,513,0.64366373902133,0.551689355775011,0.6345540134450346,0.316820837452631,0.5211375113441138,0.0828646576700236,0.2043166738914827
Surrogate_LogReg_V1,2024-05-26_16-57-36_mediumslateblue-agency,surrogate model with Logistic Regression and 100% overlap,0.6959621076217234,0.6600229148567106,825,548,0.6642424242424242,0.5527194619983232,0.6334031671280613,0.3177744484326631,0.509167025035305,0.0806837051297381,0.1913925766026418
Surrogate_LogReg_V1,2024-05-25_07-38-08_thistle-station,surrogate model with Logistic Regression and 100% overlap,0.6959621076217234,0.6547304068014529,855,497,0.5812865497076023,0.5792654317307202,0.6474127909578007,0.3326175192771159,0.5088127057758787,0.0681473592270804,0.1761951864987627
Surrogate_KNN_V1,2024-05-27_09-13-03_seashell-believe,surrogate model with K-Nearest Neighbors and 100% overlap,0.6959621076217234,0.8,928,283,0.3049568965517241,0.7534949436202204,0.7153378209658354,0.3114224137931034,0.634698275862069,-0.0381571226543849,0.3232758620689655
Surrogate_KNN_V1,2024-05-27_12-31-57_darkorchid-involve,surrogate model with K-Nearest Neighbors and 100% overlap,0.6959621076217234,0.8,1089,433,0.3976124885215794,0.7066349935884065,0.6897762876043245,0.3414141414141414,0.5930211202938476,-0.016858705984082,0.2516069788797061
Surrogate_KNN_V1,2024-05-27_18-35-07_beige-indicate,surrogate model with K-Nearest Neighbors and 100% overlap,0.6959621076217234,0.8,997,360,0.3610832497492477,0.7076414957261327,0.6727267640762087,0.3227683049147442,0.6437311935807423,-0.0349147316499239,0.320962888665998
Surrogate_KNN_V1,2024-05-27_21-38-23_papayawhip-sound,surrogate model with K-Nearest Neighbors and 100% overlap,0.6959621076217234,0.8,1027,280,0.2726387536514119,0.7748200550600338,0.7532026452030492,0.3415774099318402,0.6334956183057449,-0.0216174098569845,0.2919182083739046
Surrogate_KNN_V1,2024-05-28_00-47-49_mediumblue-phone,surrogate model with K-Nearest Neighbors and 100% overlap,0.6959621076217234,0.8,944,289,0.3061440677966102,0.740122183058544,0.7265970531384985,0.3065677966101695,0.5908898305084745,-0.0135251299200455,0.284322033898305
Surrogate_KNN_V1,2024-05-27_15-25-51_peachpuff-from,surrogate model with K-Nearest Neighbors and 100% overlap,0.6959621076217234,0.8,1069,400,0.37418147801683815,0.7400616941694722,0.717241960656008,0.36202057998129095,0.6503274087932647,-0.022819733513464224,0.2883068288119737
