config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Paranoia_V2,2024-06-03_19-18-06_lavender-final,"surrogate with PL 2, 100% data/test overlap",0.7638798180985682,0.704229157875393,400,213,0.5325,0.6817473181457422,0.7298560080445767,0.4083368800866334,0.5324915045769566,0.0481086898988345,0.1241546244903231
Surrogate_Paranoia_V3,2024-06-04_20-54-46_cadetblue-want,"surrogate with PL 3, 100% data/test overlap",0.7638798180985682,0.7380123848307828,400,380,0.95,0.4670671491734749,0.6250104024913877,0.4494398651857412,0.6175629963619041,0.1579432533179127,0.1681231311761629
Surrogate_Paranoia_V3,2024-06-05_13-50-21_olivedrab-marriage,"surrogate with PL 3, 100% data/test overlap",0.7638798180985682,0.7441102826696864,400,382,0.955,0.5020330092419599,0.6360364775212006,0.4904372138970954,0.6368030649232719,0.1340034682792407,0.1463658510261765
Surrogate_Paranoia_V3,2024-06-05_04-30-29_coral-million,"surrogate with PL 3, 100% data/test overlap",0.7638798180985682,0.7530656403387632,400,383,0.9575,0.5135872838230356,0.6566410058624048,0.5104177798847167,0.6565403474748814,0.1430537220393691,0.1461225675901647
Surrogate_Paranoia_V3,2024-06-05_06-32-02_blueviolet-rather,"surrogate with PL 3, 100% data/test overlap",0.7638798180985682,0.75625,400,367,0.9175,0.5192738401766588,0.668137725621026,0.4999984299598498,0.6669528059157162,0.1488638854443672,0.1669543759558663
Surrogate_Paranoia_V3,2024-06-04_12-34-40_sienna-education,"surrogate with PL 3, 100% data/test overlap",0.7638798180985682,0.7387457124012597,400,370,0.925,0.4901952648661447,0.6269879086956013,0.4750613350954302,0.6261238357366264,0.1367926438294565,0.1510625006411962
Surrogate_Paranoia_V3,2024-06-05_15-58-09_gold-administration,"surrogate with PL 3, 100% data/test overlap",0.7638798180985682,0.75,400,383,0.9575,0.4959194183467121,0.6495296777776548,0.4764755542680302,0.646427981838595,0.1536102594309426,0.1699524275705647
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.7638798180985682,0.7481060606060606,400,383,0.9575,0.4972413956527613,0.6373872055231374,0.485804916742558,0.6348074852688255,0.1401458098703761,0.1490025685262674
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.7638798180985682,0.7584222859989592,400,377,0.9425,0.494782229973953,0.6455656399434392,0.4832767848683811,0.6488767412637938,0.1507834099694862,0.1655999563954127
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.7638798180985682,0.7569284772505127,400,376,0.94,0.5089711384319028,0.64409156551196,0.4939918026527145,0.6421796998840383,0.1351204270800572,0.1481878972313238
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",0.7638798180985682,0.7646730177161379,400,373,0.9325,0.5006867224105779,0.6482303404143925,0.4860750102838295,0.6415079746728095,0.1475436180038146,0.1554329643889799
