config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.6600229148567106,0.7481060606060606,513,364,0.7095516569200779,0.4140778570913528,0.5017329030139248,0.4900561856289831,0.6380276225014062,0.087655045922572,0.1479714368724231
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.6600229148567106,0.7584222859989592,484,344,0.7107438016528925,0.4215136613947424,0.5119237656836072,0.4798980980215836,0.6418897777000685,0.0904101042888648,0.1619916796784848
Surrogate_Data_V5,2024-05-15_22-43-02_lightseagreen-first,"surrogate model with 100% train, test overlap",0.6600229148567106,0.7564401439181205,532,390,0.7330827067669173,0.4078506354733448,0.4925602477512694,0.4763384253919256,0.6075427044766878,0.0847096122779246,0.1312042790847621
Surrogate_Data_V5,2024-05-15_06-47-54_mediumpurple-nothing,"surrogate model with 100% train, test overlap",0.6600229148567106,0.7440277777777778,488,337,0.6905737704918032,0.4309174065683729,0.5140497527165737,0.4902852665338888,0.6285484204483675,0.0831323461482008,0.1382631539144786
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.6600229148567106,0.7638798180985682,566,403,0.7120141342756183,0.4279863513275517,0.5317258710876274,0.5068798337123874,0.6665648696385541,0.1037395197600756,0.1596850359261666
Surrogate_Data_V5,2024-05-15_14-55-23_red-resource,"surrogate model with 100% train, test overlap",0.6600229148567106,0.7476997600956425,498,346,0.6947791164658634,0.4326327162718417,0.5117663285222467,0.4922816857990564,0.6334061709801166,0.0791336122504049,0.1411244851810602
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.6600229148567106,0.7569284772505127,525,380,0.7238095238095238,0.4205318959580362,0.5332219739873753,0.492662266489001,0.6467409324215017,0.112690078029339,0.1540786659325006
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",0.6600229148567106,0.7646730177161379,542,378,0.6974169741697417,0.4379108318625386,0.5387445384394018,0.4932563619417517,0.6481907794624675,0.1008337065768632,0.1549344175207158
Surrogate_Data_V5,2024-04-29_07-05-06_darkslategray-approach,"surrogate model with 100% train, test overlap",0.6600229148567106,0.7338123063608284,491,354,0.7209775967413442,0.4257449987864939,0.5197884095357501,0.4686087050857093,0.6322413875139161,0.0940434107492561,0.1636326824282068
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.6600229148567106,0.8114583333333332,576,392,0.6805555555555556,0.4441269396433267,0.5490810327895455,0.5263218100104804,0.6706815180522151,0.1049540931462187,0.1443597080417347
Surrogate_SVM_V1,2024-05-20_21-11-36_linen-civil,surrogate model with SVM and 100% overlap,0.6600229148567106,0.9436885939955214,864,519,0.6006944444444444,0.5161665276697964,0.6106428019037887,0.6113317101859544,0.7322501907513489,0.0944762742339923,0.1209184805653944
Surrogate_SVM_V1,2024-04-08_10-49-51_paleturquoise-nor,surrogate model with SVM and 100% overlap,0.6600229148567106,0.9403843048292916,808,569,0.7042079207920792,0.4777792773576382,0.5928548390449915,0.5779688986318993,0.7294845146706014,0.1150755616873532,0.1515156160387021
Surrogate_SVM_V1,2024-05-20_12-27-17_plum-television,surrogate model with SVM and 100% overlap,0.6600229148567106,0.9406854204985088,777,566,0.7284427284427284,0.4424956444549904,0.5610227025056473,0.6075952944269081,0.7348019163890721,0.1185270580506569,0.127206621962164
Surrogate_SVM_V1,2024-05-21_13-37-58_mediumvioletred-worker,surrogate model with SVM and 100% overlap,0.6600229148567106,0.9499317039404672,784,533,0.6798469387755102,0.4809794450735044,0.5992034390287231,0.5957952553101403,0.7383481424270155,0.1182239939552187,0.1425528871168752
Surrogate_SVM_V1,2024-05-21_04-59-27_peachpuff-perform,surrogate model with SVM and 100% overlap,0.6600229148567106,0.9461855787283124,862,629,0.7296983758700696,0.4660406719372216,0.5661642293941097,0.625671267190043,0.7464573298898072,0.1001235574568881,0.1207860626997642
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,0.6600229148567106,0.9453896262278354,799,562,0.7033792240300375,0.4907956383310926,0.603643322682523,0.610824868394811,0.736549353693962,0.1128476843514303,0.125724485299151
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.6600229148567106,0.6538855378303416,647,573,0.8856259659969088,0.3638219453050511,0.4784397638609807,0.3996095080324405,0.5282979766351252,0.1146178185559295,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.6600229148567106,0.686673007615936,686,590,0.8600583090379009,0.380071110295714,0.5113110493825564,0.4034413927202514,0.5513010469053942,0.1312399390868424,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.6600229148567106,0.6752334019684305,736,635,0.8627717391304348,0.3835083946585966,0.4965334311475056,0.4165351194147479,0.5574162988585428,0.113025036488909,0.1408811794437948
