config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_NaiveBayes_V1,2024-05-24_08-27-38_lightskyblue-might,surrogate model with Naive Bayes and 100% overlap,0.9406854204985088,1.5348728495637029e-99,1062,487,0.4585687382297552,0.7673918613460826,0.8163609677893188,1.724613861556644e-101,0.1883239171125798,0.0489691064432361,0.1883239171125798
Surrogate_NaiveBayes_V1,2024-05-24_06-02-52_cadetblue-lay,surrogate model with Naive Bayes and 100% overlap,0.9406854204985088,1.106482258374067e-99,1100,490,0.4454545454545454,0.7892221269581069,0.8213021358947529,1.1744935300450082e-101,0.1681818181818174,0.0320800089366459,0.1681818181818174
Surrogate_NaiveBayes_V1,2024-05-24_19-15-34_olive-simple,surrogate model with Naive Bayes and 100% overlap,0.9406854204985088,1.486496503766066e-99,1103,490,0.4442429737080689,0.7782380559539674,0.8004337791981665,1.509052259482217e-101,0.1631912964637831,0.022195723244199,0.1631912964637831
Surrogate_NaiveBayes_V1,2024-05-25_05-33-38_darkslateblue-even,surrogate model with Naive Bayes and 100% overlap,0.9406854204985088,2.703240830849696e-102,1092,504,0.4615384615384615,0.7716439162754627,0.7921517192387387,1.915144938763764e-104,0.1611721611718033,0.020507802963276,0.1611721611718033
Surrogate_NaiveBayes_V1,2024-05-24_10-34-12_darkmagenta-data,surrogate model with Naive Bayes and 100% overlap,0.9406854204985088,1.4759449774253127e-99,1078,497,0.461038961038961,0.7798005682383475,0.80974508717045,9.837748578946759e-102,0.1679035250463822,0.0299445189321024,0.1679035250463822
Surrogate_LogReg_V1,2024-05-25_16-01-13_honeydew-million,surrogate model with Logistic Regression and 100% overlap,0.9406854204985088,0.6527363600671267,752,474,0.6303191489361702,0.6697336189184615,0.7430433013845761,0.3213236537754699,0.4967891706763718,0.0733096824661145,0.1754655169009019
Surrogate_LogReg_V1,2024-05-26_00-32-57_mediumvioletred-open,surrogate model with Logistic Regression and 100% overlap,0.9406854204985088,0.6574949927934893,785,512,0.6522292993630573,0.6525689116349263,0.7286325528121611,0.3215096410359667,0.4952020602728396,0.0760636411772348,0.1736924192368729
Surrogate_LogReg_V1,2024-05-26_08-50-46_darkmagenta-price,surrogate model with Logistic Regression and 100% overlap,0.9406854204985088,0.6739385203562249,890,501,0.5629213483146067,0.6919179354517564,0.7544298429656122,0.348879354097652,0.5174820000399296,0.0625119075138558,0.1686026459422776
Surrogate_LogReg_V1,2024-05-27_00-49-34_aqua-gas,surrogate model with Logistic Regression and 100% overlap,0.9406854204985088,0.6603488233039415,797,494,0.6198243412797992,0.6580093303319926,0.7526120227109939,0.316820837452631,0.5211375113441138,0.0946026923790013,0.2043166738914827
Surrogate_LogReg_V1,2024-05-26_16-57-36_mediumslateblue-agency,surrogate model with Logistic Regression and 100% overlap,0.9406854204985088,0.6600229148567106,825,533,0.6460606060606061,0.6674200902946995,0.7512684715327116,0.3177744484326631,0.509167025035305,0.083848381238012,0.1913925766026418
Surrogate_LogReg_V1,2024-05-25_07-38-08_thistle-station,surrogate model with Logistic Regression and 100% overlap,0.9406854204985088,0.6547304068014529,855,493,0.5766081871345029,0.6846966849472739,0.7588094247605619,0.3326175192771159,0.5088127057758787,0.074112739813288,0.1761951864987627
Surrogate_KNN_V1,2024-05-27_09-13-03_seashell-believe,surrogate model with K-Nearest Neighbors and 100% overlap,0.9406854204985088,0.8,928,338,0.3642241379310345,0.7984960102667984,0.7780128247165863,0.3114224137931034,0.634698275862069,-0.0204831855502121,0.3232758620689655
Surrogate_KNN_V1,2024-05-27_12-31-57_darkorchid-involve,surrogate model with K-Nearest Neighbors and 100% overlap,0.9406854204985088,0.8,1089,447,0.4104683195592286,0.8020195279602012,0.781581858349917,0.3414141414141414,0.5930211202938476,-0.0204376696102841,0.2516069788797061
Surrogate_KNN_V1,2024-05-27_18-35-07_beige-indicate,surrogate model with K-Nearest Neighbors and 100% overlap,0.9406854204985088,0.8,997,411,0.4122367101303911,0.7887804303282606,0.7519353280255,0.3227683049147442,0.6437311935807423,-0.0368451023027606,0.320962888665998
Surrogate_KNN_V1,2024-05-27_21-38-23_papayawhip-sound,surrogate model with K-Nearest Neighbors and 100% overlap,0.9406854204985088,0.8,1027,332,0.3232716650438169,0.8366102420833851,0.8168736224747474,0.3415774099318402,0.6334956183057449,-0.0197366196086377,0.2919182083739046
Surrogate_KNN_V1,2024-05-28_00-47-49_mediumblue-phone,surrogate model with K-Nearest Neighbors and 100% overlap,0.9406854204985088,0.8,944,349,0.3697033898305085,0.8244537355100465,0.8158920883267552,0.3065677966101695,0.5908898305084745,-0.0085616471832913,0.284322033898305
Surrogate_KNN_V1,2024-05-27_15-25-51_peachpuff-from,surrogate model with K-Nearest Neighbors and 100% overlap,0.9406854204985089,0.8,1069,404,0.37792329279700654,0.8119608927962497,0.7982280758134982,0.36202057998129095,0.6503274087932647,-0.013732816982751528,0.2883068288119737
