config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_SVM_V1,2024-05-20_21-11-36_linen-civil,surrogate model with SVM and 100% overlap,0.9461855787283124,0.9436885939955214,864,728,0.8425925925925926,0.6230467521448427,0.7410383223450028,0.6113317101859544,0.7322501907513489,0.11799157020016,0.1209184805653944
Surrogate_SVM_V1,2024-04-08_10-49-51_paleturquoise-nor,surrogate model with SVM and 100% overlap,0.9461855787283124,0.9403843048292916,808,766,0.948019801980198,0.5883616940270003,0.7377649816639787,0.5779688986318993,0.7294845146706014,0.1494032876369784,0.1515156160387021
Surrogate_SVM_V1,2024-05-20_12-27-17_plum-television,surrogate model with SVM and 100% overlap,0.9461855787283124,0.9406854204985088,777,698,0.8983268983268984,0.6147393978544977,0.7398308151427697,0.6075952944269081,0.7348019163890721,0.125091417288272,0.127206621962164
Surrogate_SVM_V1,2024-05-21_13-37-58_mediumvioletred-worker,surrogate model with SVM and 100% overlap,0.9461855787283124,0.9499317039404672,784,729,0.9298469387755102,0.600597779188019,0.7433704137362794,0.5957952553101403,0.7383481424270155,0.1427726345482604,0.1425528871168752
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,0.9461855787283124,0.9453896262278354,799,751,0.939924906132666,0.6179539115403561,0.7409735966776829,0.610824868394811,0.736549353693962,0.1230196851373268,0.125724485299151
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.9461855787283124,0.6538855378303416,647,551,0.8516228748068007,0.5898224225824242,0.6972992188428805,0.3996095080324405,0.5282979766351252,0.1074767962604562,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.9461855787283124,0.686673007615936,686,585,0.8527696793002916,0.572996057274023,0.6884765206131421,0.4034413927202514,0.5513010469053942,0.1154804633391191,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.9461855787283124,0.6752334019684305,736,621,0.84375,0.5970119607100483,0.7168983322123125,0.4165351194147479,0.5574162988585428,0.1198863715022642,0.1408811794437948
Surrogate_GBoost_V1,2024-05-22_05-37-59_darkviolet-but,surrogate model with GradientBoosting and 100% overlap,0.9461855787283124,0.6959621076217234,678,553,0.8156342182890856,0.5935383981505301,0.7255111238073108,0.4206529968662883,0.5713384290168629,0.1319727256567806,0.1506854321505746
Surrogate_GBoost_V1,2024-05-22_13-56-59_darkblue-until,surrogate model with GradientBoosting and 100% overlap,0.9461855787283124,0.6139125227996559,591,486,0.8223350253807107,0.58721671068125,0.7266550599937623,0.3889101902560168,0.5627471060156555,0.1394383493125123,0.1738369157596386
