config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Paranoia_V3,2024-06-05_13-50-21_olivedrab-marriage,"surrogate with PL 3, 100% data/test overlap",0.7072982919857922,0.7441102826696864,400,334,0.835,0.4370416017249677,0.5500742827352518,0.4935618247321109,0.633177476235819,0.113032681010284,0.139615651503708
Surrogate_Paranoia_V3,2024-06-05_04-30-29_coral-million,"surrogate with PL 3, 100% data/test overlap",0.7072982919857922,0.7530656403387632,400,339,0.8475,0.4201649427766206,0.5301973211321256,0.5026259960760577,0.6477317772229331,0.1100323783555049,0.1451057811468753
Surrogate_Paranoia_V3,2024-06-05_06-32-02_blueviolet-rather,"surrogate with PL 3, 100% data/test overlap",0.7072982919857922,0.75625,400,322,0.805,0.4432223286698744,0.5684164881373488,0.4937311348861074,0.6551070039381385,0.1251941594674743,0.161375869052031
Surrogate_Paranoia_V3,2024-06-04_12-34-40_sienna-education,"surrogate with PL 3, 100% data/test overlap",0.7072982919857922,0.7387457124012597,400,344,0.86,0.4155789249277481,0.5300228865974671,0.4652451503998371,0.6128956567210817,0.1144439616697189,0.1476505063212445
Surrogate_Paranoia_V3,2024-06-05_15-58-09_gold-administration,"surrogate with PL 3, 100% data/test overlap",0.7072982919857922,0.75,400,343,0.8575,0.4228847499717429,0.5442187838099756,0.4709215333606382,0.6404975417081276,0.1213340338382326,0.1695760083474893
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.7072982919857922,0.7481060606060606,400,339,0.8475,0.4112587927634114,0.5457075161511648,0.4930352079737742,0.6489919408356652,0.1344487233877533,0.155956732861891
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.7072982919857922,0.7584222859989592,400,336,0.84,0.4213653832852035,0.562308837645349,0.4689783004159273,0.6379959488298894,0.1409434543601455,0.169017648413962
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.7072982919857922,0.7638798180985682,400,339,0.8475,0.4295994742326883,0.5667643757289965,0.5115903930580008,0.6752999500084672,0.1371649014963082,0.1637095569504664
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.7072982919857922,0.7569284772505127,400,337,0.8425,0.4192988852488292,0.5686927219356392,0.492522473519527,0.6560273993512712,0.14939383668681,0.1635049258317442
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",0.7072982919857922,0.7646730177161379,400,325,0.8125,0.4499507433682589,0.563324307388148,0.4889419032953303,0.6460029966101706,0.113373564019889,0.1570610933148402
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.7072982919857922,0.8114583333333332,400,313,0.7825,0.4543093285061839,0.5954236520028815,0.527682700389964,0.6765548298773885,0.1411143234966976,0.14887212948742445
