config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.7569284772505127,0.7481060606060606,513,485,0.9454191033138402,0.4988330278310342,0.640611787105978,0.4900561856289831,0.6380276225014062,0.1417787592749437,0.1479714368724231
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.7569284772505127,0.7584222859989592,484,447,0.9235537190082644,0.491912851695756,0.6388433534246909,0.4798980980215836,0.6418897777000685,0.1469305017289348,0.1619916796784848
Surrogate_Data_V5,2024-05-15_22-43-02_lightseagreen-first,"surrogate model with 100% train, test overlap",0.7569284772505127,0.7564401439181205,532,506,0.9511278195488722,0.4822494471534571,0.6136002231602294,0.4763384253919256,0.6075427044766878,0.1313507760067723,0.1312042790847621
Surrogate_Data_V5,2024-05-15_06-47-54_mediumpurple-nothing,"surrogate model with 100% train, test overlap",0.7569284772505127,0.7440277777777778,488,432,0.8852459016393442,0.5102440065544945,0.6330839437222484,0.4902852665338888,0.6285484204483675,0.1228399371677538,0.1382631539144786
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.7569284772505127,0.7638798180985682,566,505,0.892226148409894,0.5287904561522357,0.666257031732708,0.5068798337123874,0.6665648696385541,0.1374665755804722,0.1596850359261666
Surrogate_Data_V5,2024-05-15_14-55-23_red-resource,"surrogate model with 100% train, test overlap",0.7569284772505127,0.7476997600956425,498,447,0.8975903614457831,0.5047614806354106,0.6318540084389871,0.4922816857990564,0.6334061709801166,0.1270925278035765,0.1411244851810602
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",0.7569284772505127,0.7646730177161379,542,487,0.8985239852398524,0.5157143920787312,0.6556465709975785,0.4932563619417517,0.6481907794624675,0.1399321789188473,0.1549344175207158
Surrogate_Data_V5,2024-04-29_07-05-06_darkslategray-approach,"surrogate model with 100% train, test overlap",0.7569284772505127,0.7338123063608284,491,459,0.9348268839103868,0.4921626255891738,0.6314289022635116,0.4686087050857093,0.6322413875139161,0.1392662766743377,0.1636326824282068
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.7569284772505127,0.8114583333333332,576,485,0.8420138888888888,0.5388048341501026,0.6773820173258344,0.5263218100104804,0.6706815180522151,0.1385771831757317,0.1443597080417347
Surrogate_SVM_V1,2024-05-20_21-11-36_linen-civil,surrogate model with SVM and 100% overlap,0.7569284772505127,0.9436885939955214,864,358,0.4143518518518518,0.6891966003587997,0.7777277438692454,0.6113317101859544,0.7322501907513489,0.0885311435104456,0.1209184805653944
Surrogate_SVM_V1,2024-04-08_10-49-51_paleturquoise-nor,surrogate model with SVM and 100% overlap,0.7569284772505127,0.9403843048292916,808,365,0.4517326732673267,0.6828466650178516,0.7881816739108073,0.5779688986318993,0.7294845146706014,0.1053350088929556,0.1515156160387021
Surrogate_SVM_V1,2024-05-20_12-27-17_plum-television,surrogate model with SVM and 100% overlap,0.7569284772505127,0.9406854204985088,777,399,0.5135135135135135,0.6847747087997127,0.7753326277816057,0.6075952944269081,0.7348019163890721,0.090557918981893,0.127206621962164
Surrogate_SVM_V1,2024-05-21_13-37-58_mediumvioletred-worker,surrogate model with SVM and 100% overlap,0.7569284772505127,0.9499317039404672,784,369,0.4706632653061224,0.6739874810991674,0.7803077950985392,0.5957952553101403,0.7383481424270155,0.1063203139993718,0.1425528871168752
Surrogate_SVM_V1,2024-05-21_04-59-27_peachpuff-perform,surrogate model with SVM and 100% overlap,0.7569284772505127,0.9461855787283124,862,417,0.4837587006960557,0.6973588329776069,0.7772732047911369,0.625671267190043,0.7464573298898072,0.07991437181353,0.1207860626997642
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,0.7569284772505127,0.9453896262278354,799,351,0.4392991239048811,0.6957966131753879,0.7815018606535667,0.610824868394811,0.736549353693962,0.0857052474781788,0.125724485299151
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.7569284772505127,0.6538855378303416,647,347,0.5363214837712519,0.6671998139741852,0.7449842558104914,0.3996095080324405,0.5282979766351252,0.0777844418363062,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.7569284772505127,0.686673007615936,686,384,0.5597667638483965,0.6376191287409806,0.729068482199993,0.4034413927202514,0.5513010469053942,0.0914493534590124,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.7569284772505127,0.6752334019684305,736,428,0.5815217391304348,0.6463277509877442,0.7456238033297756,0.4165351194147479,0.5574162988585428,0.0992960523420314,0.1408811794437948
Surrogate_GBoost_V1,2024-05-22_05-37-59_darkviolet-but,surrogate model with GradientBoosting and 100% overlap,0.7569284772505127,0.6959621076217234,678,383,0.5648967551622419,0.6519818572780312,0.7473527041552425,0.4206529968662883,0.5713384290168629,0.0953708468772113,0.1506854321505746
