config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.7338123063608284,0.7481060606060606,513,484,0.9434697855750488,0.4968775194892903,0.6388678966383234,0.4900561856289831,0.6380276225014062,0.1419903771490331,0.1479714368724231
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.7338123063608284,0.7584222859989592,484,440,0.9090909090909092,0.4896545696857509,0.6393755929440527,0.4798980980215836,0.6418897777000685,0.1497210232583017,0.1619916796784848
Surrogate_Data_V5,2024-05-15_22-43-02_lightseagreen-first,"surrogate model with 100% train, test overlap",0.7338123063608284,0.7564401439181205,532,493,0.9266917293233082,0.4892492800167538,0.6173209934828332,0.4763384253919256,0.6075427044766878,0.1280717134660793,0.1312042790847621
Surrogate_Data_V5,2024-05-15_06-47-54_mediumpurple-nothing,"surrogate model with 100% train, test overlap",0.7338123063608284,0.7440277777777778,488,447,0.9159836065573772,0.5008894519355777,0.6329665843574196,0.4902852665338888,0.6285484204483675,0.1320771324218419,0.1382631539144786
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.7338123063608284,0.7638798180985682,566,489,0.8639575971731449,0.5269758232298319,0.6666983316961538,0.5068798337123874,0.6665648696385541,0.1397225084663218,0.1596850359261666
Surrogate_Data_V5,2024-05-15_14-55-23_red-resource,"surrogate model with 100% train, test overlap",0.7338123063608284,0.7476997600956425,498,465,0.933734939759036,0.496089042708929,0.6341808061245265,0.4922816857990564,0.6334061709801166,0.1380917634155974,0.1411244851810602
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.7338123063608284,0.7569284772505127,525,468,0.8914285714285715,0.5088782509101313,0.6479461801467856,0.492662266489001,0.6467409324215017,0.1390679292366543,0.1540786659325006
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",0.7338123063608284,0.7646730177161379,542,479,0.8837638376383764,0.5113848175677271,0.6522830268577625,0.4932563619417517,0.6481907794624675,0.1408982092900353,0.1549344175207158
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.7338123063608284,0.8114583333333332,576,458,0.7951388888888888,0.5396428734293228,0.6782680988651695,0.5263218100104804,0.6706815180522151,0.1386252254358466,0.1443597080417347
Surrogate_SVM_V1,2024-05-20_21-11-36_linen-civil,surrogate model with SVM and 100% overlap,0.7338123063608284,0.9436885939955214,864,364,0.4212962962962963,0.6813043201815618,0.778079350213965,0.6113317101859544,0.7322501907513489,0.0967750300324031,0.1209184805653944
Surrogate_SVM_V1,2024-04-08_10-49-51_paleturquoise-nor,surrogate model with SVM and 100% overlap,0.7338123063608284,0.9403843048292916,808,365,0.4517326732673267,0.6716550967423612,0.7856321799001258,0.5779688986318993,0.7294845146706014,0.1139770831577645,0.1515156160387021
Surrogate_SVM_V1,2024-05-20_12-27-17_plum-television,surrogate model with SVM and 100% overlap,0.7338123063608284,0.9406854204985088,777,392,0.5045045045045045,0.6807847480977116,0.774623364543557,0.6075952944269081,0.7348019163890721,0.0938386164458453,0.127206621962164
Surrogate_SVM_V1,2024-05-21_13-37-58_mediumvioletred-worker,surrogate model with SVM and 100% overlap,0.7338123063608284,0.9499317039404672,784,365,0.4655612244897959,0.6698586538855296,0.7798835556705987,0.5957952553101403,0.7383481424270155,0.1100249017850691,0.1425528871168752
Surrogate_SVM_V1,2024-05-21_04-59-27_peachpuff-perform,surrogate model with SVM and 100% overlap,0.7338123063608284,0.9461855787283124,862,406,0.4709976798143852,0.6905406214878189,0.7781831810276163,0.625671267190043,0.7464573298898072,0.0876425595397973,0.1207860626997642
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,0.7338123063608284,0.9453896262278354,799,348,0.4355444305381727,0.6839707222934012,0.7823755399485063,0.610824868394811,0.736549353693962,0.0984048176551051,0.125724485299151
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.7338123063608284,0.6538855378303416,647,336,0.5193199381761978,0.6642528939445507,0.7466068217554609,0.3996095080324405,0.5282979766351252,0.0823539278109102,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.7338123063608284,0.686673007615936,686,378,0.5510204081632653,0.6324935446300731,0.7301468956287686,0.4034413927202514,0.5513010469053942,0.0976533509986954,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.7338123063608284,0.6752334019684305,736,417,0.5665760869565217,0.644896054374222,0.7464209944822274,0.4165351194147479,0.5574162988585428,0.1015249401080053,0.1408811794437948
Surrogate_GBoost_V1,2024-05-22_05-37-59_darkviolet-but,surrogate model with GradientBoosting and 100% overlap,0.7338123063608284,0.6959621076217234,678,366,0.5398230088495575,0.6506768911523946,0.7481568276306585,0.4206529968662883,0.5713384290168629,0.0974799364782639,0.1506854321505746
