config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.8,0.686673007615936,686,390,0.5685131195335277,0.4962099125364432,0.6466472303206997,0.4034413927202514,0.5513010469053942,0.1504373177842565,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.8,0.6752334019684305,736,398,0.5407608695652174,0.5019021739130435,0.6445652173913043,0.4165351194147479,0.5574162988585428,0.1426630434782608,0.1408811794437948
Surrogate_GBoost_V1,2024-05-22_05-37-59_darkviolet-but,surrogate model with GradientBoosting and 100% overlap,0.8,0.6959621076217234,678,370,0.5457227138643068,0.512094395280236,0.6587020648967552,0.4206529968662883,0.5713384290168629,0.1466076696165191,0.1506854321505746
Surrogate_GBoost_V1,2024-05-22_13-56-59_darkblue-until,surrogate model with GradientBoosting and 100% overlap,0.8,0.6139125227996559,591,343,0.5803722504230119,0.4869712351945853,0.6504230118443316,0.3889101902560168,0.5627471060156555,0.1634517766497462,0.1738369157596386
Surrogate_GBoost_V1,2024-05-23_14-03-55_peru-civil,surrogate model with GradientBoosting and 100% overlap,0.8,0.6678473697214085,655,421,0.6427480916030535,0.4638167938931297,0.6213740458015267,0.3981851511206518,0.5403978525069676,0.1575572519083969,0.1422127013863158
Surrogate_NaiveBayes_V1,2024-05-24_21-29-40_chocolate-yourself,surrogate model with Naive Bayes and 100% overlap,0.8,1.6441099896168416e-99,1136,342,0.301056338028169,0.7288732394366197,0.765669014084507,1.830227992500729e-101,0.1584507042253259,0.0367957746478873,0.1584507042253259
Surrogate_NaiveBayes_V1,2024-05-24_08-27-38_lightskyblue-might,surrogate model with Naive Bayes and 100% overlap,0.8,1.5348728495637029e-99,1062,336,0.3163841807909605,0.7246704331450093,0.7649717514124293,1.724613861556644e-101,0.1883239171125798,0.04030131826742,0.1883239171125798
Surrogate_NaiveBayes_V1,2024-05-24_06-02-52_cadetblue-lay,surrogate model with Naive Bayes and 100% overlap,0.8,1.106482258374067e-99,1100,312,0.2836363636363636,0.748,0.7881818181818181,1.1744935300450082e-101,0.1681818181818174,0.040181818181818,0.1681818181818174
Surrogate_NaiveBayes_V1,2024-05-24_19-15-34_olive-simple,surrogate model with Naive Bayes and 100% overlap,0.8,1.486496503766066e-99,1103,301,0.2728921124206709,0.7495920217588394,0.771532184950136,1.509052259482217e-101,0.1631912964637831,0.0219401631912965,0.1631912964637831
Surrogate_NaiveBayes_V1,2024-05-25_05-33-38_darkslateblue-even,surrogate model with Naive Bayes and 100% overlap,0.8,2.703240830849696e-102,1092,321,0.2939560439560439,0.7344322344322345,0.7578754578754578,1.915144938763764e-104,0.1611721611718033,0.0234432234432233,0.1611721611718033
Surrogate_NaiveBayes_V1,2024-05-24_10-34-12_darkmagenta-data,surrogate model with Naive Bayes and 100% overlap,0.8,1.4759449774253127e-99,1078,323,0.2996289424860853,0.7244897959183674,0.7738404452690167,9.837748578946759e-102,0.1679035250463822,0.0493506493506493,0.1679035250463822
Surrogate_LogReg_V1,2024-05-25_16-01-13_honeydew-million,surrogate model with Logistic Regression and 100% overlap,0.8,0.6527363600671267,752,348,0.4627659574468085,0.6090425531914894,0.697340425531915,0.3213236537754699,0.4967891706763718,0.0882978723404256,0.1754655169009019
Surrogate_LogReg_V1,2024-05-26_00-32-57_mediumvioletred-open,surrogate model with Logistic Regression and 100% overlap,0.8,0.6574949927934893,785,391,0.4980891719745223,0.5898089171974522,0.6947770700636943,0.3215096410359667,0.4952020602728396,0.104968152866242,0.1736924192368729
Surrogate_LogReg_V1,2024-05-26_08-50-46_darkmagenta-price,surrogate model with Logistic Regression and 100% overlap,0.8,0.6739385203562249,890,377,0.4235955056179775,0.6420224719101123,0.731685393258427,0.348879354097652,0.5174820000399296,0.0896629213483146,0.1686026459422776
Surrogate_LogReg_V1,2024-05-27_00-49-34_aqua-gas,surrogate model with Logistic Regression and 100% overlap,0.8,0.6603488233039415,797,361,0.452948557089084,0.6296110414052697,0.7254705144291093,0.316820837452631,0.5211375113441138,0.0958594730238395,0.2043166738914827
Surrogate_LogReg_V1,2024-05-26_16-57-36_mediumslateblue-agency,surrogate model with Logistic Regression and 100% overlap,0.8,0.6600229148567106,825,379,0.4593939393939394,0.623030303030303,0.7236363636363636,0.3177744484326631,0.509167025035305,0.1006060606060605,0.1913925766026418
Surrogate_LogReg_V1,2024-05-25_07-38-08_thistle-station,surrogate model with Logistic Regression and 100% overlap,0.8,0.6547304068014529,855,368,0.4304093567251462,0.6357894736842106,0.7258479532163743,0.3326175192771159,0.5088127057758787,0.0900584795321637,0.1761951864987627
Surrogate_KNN_V1,2024-05-27_12-31-57_darkorchid-involve,surrogate model with K-Nearest Neighbors and 100% overlap,0.8,0.8,1089,713,0.6547291092745638,0.4820936639118457,0.6550964187327825,0.3414141414141414,0.5930211202938476,0.1730027548209367,0.2516069788797061
Surrogate_KNN_V1,2024-05-27_18-35-07_beige-indicate,surrogate model with K-Nearest Neighbors and 100% overlap,0.8,0.8,997,740,0.7422266800401204,0.4385155466399198,0.653159478435306,0.3227683049147442,0.6437311935807423,0.2146439317953861,0.320962888665998
Surrogate_KNN_V1,2024-05-27_21-38-23_papayawhip-sound,surrogate model with K-Nearest Neighbors and 100% overlap,0.8,0.8,1027,735,0.7156767283349562,0.4603700097370983,0.6886075949367089,0.3415774099318402,0.6334956183057449,0.2282375851996105,0.2919182083739046
Surrogate_KNN_V1,2024-05-28_00-47-49_mediumblue-phone,surrogate model with K-Nearest Neighbors and 100% overlap,0.8,0.8,944,652,0.690677966101695,0.4809322033898305,0.6798728813559322,0.3065677966101695,0.5908898305084745,0.1989406779661016,0.284322033898305
Surrogate_KNN_V1,2024-05-27_15-25-51_peachpuff-from,surrogate model with K-Nearest Neighbors and 100% overlap,0.8,0.8,1069,751,0.7025257249766137,0.47015902712815716,0.6819457436856876,0.36202057998129095,0.6503274087932647,0.21178671655753045,0.2883068288119737
