config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_SVM_V1,2024-05-21_04-59-27_peachpuff-perform,surrogate model with SVM and 100% overlap,0.7638798180985682,0.9461855787283124,862,426,0.494199535962877,0.6989221046914428,0.7793535148805683,0.625671267190043,0.7464573298898072,0.0804314101891254,0.1207860626997642
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,0.7638798180985682,0.9453896262278354,799,375,0.4693366708385482,0.6939281287187952,0.7857906261479118,0.610824868394811,0.736549353693962,0.0918624974291166,0.125724485299151
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.7638798180985682,0.6538855378303416,647,367,0.5672333848531684,0.6667041527280843,0.746816674884485,0.3996095080324405,0.5282979766351252,0.0801125221564007,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.7638798180985682,0.686673007615936,686,405,0.5903790087463557,0.6374759602443945,0.7317727093779797,0.4034413927202514,0.5513010469053942,0.0942967491335852,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.7638798180985682,0.6752334019684305,736,440,0.5978260869565217,0.6503269493699104,0.7495132423097491,0.4165351194147479,0.5574162988585428,0.0991862929398387,0.1408811794437948
Surrogate_GBoost_V1,2024-05-22_05-37-59_darkviolet-but,surrogate model with GradientBoosting and 100% overlap,0.7638798180985682,0.6959621076217234,678,391,0.5766961651917404,0.6518688173775132,0.750042197570902,0.4206529968662883,0.5713384290168629,0.0981733801933887,0.1506854321505746
Surrogate_GBoost_V1,2024-05-22_13-56-59_darkblue-until,surrogate model with GradientBoosting and 100% overlap,0.7638798180985682,0.6139125227996559,591,360,0.6091370558375635,0.64073675813996,0.7544854493243318,0.3889101902560168,0.5627471060156555,0.1137486911843718,0.1738369157596386
Surrogate_GBoost_V1,2024-05-23_14-03-55_peru-civil,surrogate model with GradientBoosting and 100% overlap,0.7638798180985682,0.6678473697214085,655,416,0.6351145038167939,0.6193994098434669,0.723487243423653,0.3981851511206518,0.5403978525069676,0.1040878335801861,0.1422127013863158
Surrogate_NaiveBayes_V1,2024-05-24_21-29-40_chocolate-yourself,surrogate model with Naive Bayes and 100% overlap,0.7638798180985682,1.6441099896168416e-99,1136,424,0.3732394366197183,0.7772156948143099,0.7899592769552631,1.830227992500729e-101,0.1584507042253259,0.0127435821409532,0.1584507042253259
Surrogate_NaiveBayes_V1,2024-05-24_08-27-38_lightskyblue-might,surrogate model with Naive Bayes and 100% overlap,0.7638798180985682,1.5348728495637029e-99,1062,388,0.3653483992467043,0.7863616152103499,0.8054863046913019,1.724613861556644e-101,0.1883239171125798,0.019124689480952,0.1883239171125798
Surrogate_NaiveBayes_V1,2024-05-24_06-02-52_cadetblue-lay,surrogate model with Naive Bayes and 100% overlap,0.7638798180985682,1.106482258374067e-99,1100,408,0.3709090909090909,0.7914335536416992,0.8075364567738764,1.1744935300450082e-101,0.1681818181818174,0.0161029031321772,0.1681818181818174
Surrogate_NaiveBayes_V1,2024-05-24_19-15-34_olive-simple,surrogate model with Naive Bayes and 100% overlap,0.7638798180985682,1.486496503766066e-99,1103,410,0.371713508612874,0.7873469346714563,0.7965117423819046,1.509052259482217e-101,0.1631912964637831,0.0091648077104482,0.1631912964637831
Surrogate_NaiveBayes_V1,2024-05-25_05-33-38_darkslateblue-even,surrogate model with Naive Bayes and 100% overlap,0.7638798180985682,2.703240830849696e-102,1092,414,0.3791208791208791,0.7801793313212871,0.7825124694018524,1.915144938763764e-104,0.1611721611718033,0.0023331380805652,0.1611721611718033
Surrogate_NaiveBayes_V1,2024-05-24_10-34-12_darkmagenta-data,surrogate model with Naive Bayes and 100% overlap,0.7638798180985682,1.4759449774253127e-99,1078,401,0.3719851576994434,0.7841691509514856,0.7971669158155383,9.837748578946759e-102,0.1679035250463822,0.0129977648640526,0.1679035250463822
