config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.9403843048292916,0.6538855378303416,647,554,0.8562596599690881,0.5735345849208449,0.6852713881332982,0.3996095080324405,0.5282979766351252,0.1117368032124533,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.9403843048292916,0.686673007615936,686,586,0.8542274052478134,0.5604164488559481,0.6801086112802743,0.4034413927202514,0.5513010469053942,0.1196921624243262,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.9403843048292916,0.6752334019684305,736,622,0.845108695652174,0.5853137343338994,0.7078922471469048,0.4165351194147479,0.5574162988585428,0.1225785128130053,0.1408811794437948
Surrogate_GBoost_V1,2024-05-22_05-37-59_darkviolet-but,surrogate model with GradientBoosting and 100% overlap,0.9403843048292916,0.6959621076217234,678,559,0.8244837758112095,0.5832028929209679,0.7172157231163261,0.4206529968662883,0.5713384290168629,0.1340128301953581,0.1506854321505746
Surrogate_GBoost_V1,2024-05-22_13-56-59_darkblue-until,surrogate model with GradientBoosting and 100% overlap,0.9403843048292916,0.6139125227996559,591,499,0.8443316412859561,0.5713163500454549,0.715263660948886,0.3889101902560168,0.5627471060156555,0.1439473109034311,0.1738369157596386
Surrogate_GBoost_V1,2024-05-23_14-03-55_peru-civil,surrogate model with GradientBoosting and 100% overlap,0.9403843048292916,0.6678473697214085,655,575,0.8778625954198473,0.5414610828023063,0.6718509553981132,0.3981851511206518,0.5403978525069676,0.1303898725958069,0.1422127013863158
Surrogate_NaiveBayes_V1,2024-05-24_21-29-40_chocolate-yourself,surrogate model with Naive Bayes and 100% overlap,0.9403843048292916,1.6441099896168416e-99,1136,573,0.5044014084507042,0.7617367473369496,0.7874537189699743,1.830227992500729e-101,0.1584507042253259,0.0257169716330246,0.1584507042253259
Surrogate_NaiveBayes_V1,2024-05-24_08-27-38_lightskyblue-might,surrogate model with Naive Bayes and 100% overlap,0.9403843048292916,1.5348728495637029e-99,1062,531,0.5,0.7609261615307469,0.8121264021492504,1.724613861556644e-101,0.1883239171125798,0.0512002406185034,0.1883239171125798
Surrogate_NaiveBayes_V1,2024-05-24_06-02-52_cadetblue-lay,surrogate model with Naive Bayes and 100% overlap,0.9403843048292916,1.106482258374067e-99,1100,532,0.4836363636363636,0.7834192272123056,0.8179396242611746,1.1744935300450082e-101,0.1681818181818174,0.034520397048869,0.1681818181818174
Surrogate_NaiveBayes_V1,2024-05-24_19-15-34_olive-simple,surrogate model with Naive Bayes and 100% overlap,0.9403843048292916,1.486496503766066e-99,1103,526,0.4768812330009066,0.7719292434530411,0.7960901525504606,1.509052259482217e-101,0.1631912964637831,0.0241609090974194,0.1631912964637831
