config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_GBoost_V1,2024-05-22_13-56-59_darkblue-until,surrogate model with GradientBoosting and 100% overlap,0.8,0.6139125227996559,591,391,0.6615905245346869,0.4761421319796954,0.6335025380710659,0.3889101902560168,0.5627471060156555,0.1573604060913705,0.1738369157596386
Surrogate_GBoost_V1,2024-05-23_14-03-55_peru-civil,surrogate model with GradientBoosting and 100% overlap,0.8,0.6678473697214085,655,468,0.7145038167938931,0.4433587786259542,0.6024427480916031,0.3981851511206518,0.5403978525069676,0.1590839694656489,0.1422127013863158
Surrogate_NaiveBayes_V1,2024-05-24_21-29-40_chocolate-yourself,surrogate model with Naive Bayes and 100% overlap,0.8,1.6441099896168416e-99,1136,437,0.3846830985915493,0.6779929577464789,0.6866197183098591,1.830227992500729e-101,0.1584507042253259,0.0086267605633801,0.1584507042253259
Surrogate_NaiveBayes_V1,2024-05-24_08-27-38_lightskyblue-might,surrogate model with Naive Bayes and 100% overlap,0.8,1.5348728495637029e-99,1062,432,0.4067796610169492,0.6670433145009416,0.6864406779661016,1.724613861556644e-101,0.1883239171125798,0.01939736346516,0.1883239171125798
Surrogate_NaiveBayes_V1,2024-05-24_06-02-52_cadetblue-lay,surrogate model with Naive Bayes and 100% overlap,0.8,1.106482258374067e-99,1100,393,0.3572727272727273,0.7010909090909091,0.7089090909090908,1.1744935300450082e-101,0.1681818181818174,0.0078181818181817,0.1681818181818174
Surrogate_NaiveBayes_V1,2024-05-24_19-15-34_olive-simple,surrogate model with Naive Bayes and 100% overlap,0.8,1.486496503766066e-99,1103,406,0.3680870353581142,0.6893925657298278,0.6825022665457842,1.509052259482217e-101,0.1631912964637831,-0.0068902991840436,0.1631912964637831
Surrogate_NaiveBayes_V1,2024-05-25_05-33-38_darkslateblue-even,surrogate model with Naive Bayes and 100% overlap,0.8,2.703240830849696e-102,1092,419,0.3836996336996337,0.6844322344322343,0.6813186813186813,1.915144938763764e-104,0.1611721611718033,-0.0031135531135529,0.1611721611718033
Surrogate_NaiveBayes_V1,2024-05-24_10-34-12_darkmagenta-data,surrogate model with Naive Bayes and 100% overlap,0.8,1.4759449774253127e-99,1078,427,0.3961038961038961,0.6821892393320965,0.6938775510204082,9.837748578946759e-102,0.1679035250463822,0.0116883116883116,0.1679035250463822
Surrogate_LogReg_V1,2024-05-25_16-01-13_honeydew-million,surrogate model with Logistic Regression and 100% overlap,0.8,0.6527363600671267,752,433,0.5757978723404256,0.5781914893617022,0.6797872340425531,0.3213236537754699,0.4967891706763718,0.1015957446808509,0.1754655169009019
Surrogate_LogReg_V1,2024-05-26_00-32-57_mediumvioletred-open,surrogate model with Logistic Regression and 100% overlap,0.8,0.6574949927934893,785,446,0.5681528662420382,0.5681528662420382,0.6687898089171974,0.3215096410359667,0.4952020602728396,0.1006369426751592,0.1736924192368729
Surrogate_LogReg_V1,2024-05-26_08-50-46_darkmagenta-price,surrogate model with Logistic Regression and 100% overlap,0.8,0.6739385203562249,890,530,0.5955056179775281,0.544943820224719,0.6460674157303371,0.348879354097652,0.5174820000399296,0.1011235955056181,0.1686026459422776
Surrogate_LogReg_V1,2024-05-27_00-49-34_aqua-gas,surrogate model with Logistic Regression and 100% overlap,0.8,0.6603488233039415,797,445,0.5583437892095358,0.5944792973651192,0.7063989962358845,0.316820837452631,0.5211375113441138,0.1119196988707653,0.2043166738914827
Surrogate_LogReg_V1,2024-05-26_16-57-36_mediumslateblue-agency,surrogate model with Logistic Regression and 100% overlap,0.8,0.6600229148567106,825,442,0.5357575757575758,0.6014545454545454,0.713939393939394,0.3177744484326631,0.509167025035305,0.1124848484848486,0.1913925766026418
Surrogate_LogReg_V1,2024-05-25_07-38-08_thistle-station,surrogate model with Logistic Regression and 100% overlap,0.8,0.6547304068014529,855,495,0.5789473684210527,0.5534502923976609,0.6456140350877193,0.3326175192771159,0.5088127057758787,0.0921637426900584,0.1761951864987627
Surrogate_KNN_V1,2024-05-27_09-13-03_seashell-believe,surrogate model with K-Nearest Neighbors and 100% overlap,0.8,0.8,928,729,0.7855603448275862,0.4234913793103448,0.575,0.3114224137931034,0.634698275862069,0.1515086206896551,0.3232758620689655
Surrogate_KNN_V1,2024-05-27_12-31-57_darkorchid-involve,surrogate model with K-Nearest Neighbors and 100% overlap,0.8,0.8,1089,825,0.7575757575757576,0.4332415059687787,0.5965105601469237,0.3414141414141414,0.5930211202938476,0.163269054178145,0.2516069788797061
Surrogate_KNN_V1,2024-05-27_18-35-07_beige-indicate,surrogate model with K-Nearest Neighbors and 100% overlap,0.8,0.8,997,812,0.8144433299899699,0.4084252758274824,0.5849548645937814,0.3227683049147442,0.6437311935807423,0.1765295887662989,0.320962888665998
Surrogate_KNN_V1,2024-05-27_21-38-23_papayawhip-sound,surrogate model with K-Nearest Neighbors and 100% overlap,0.8,0.8,1027,744,0.7244401168451802,0.4430379746835443,0.6165530671859786,0.3415774099318402,0.6334956183057449,0.1735150925024343,0.2919182083739046
Surrogate_KNN_V1,2024-05-27_15-25-51_peachpuff-from,surrogate model with K-Nearest Neighbors and 100% overlap,0.8,0.8,1069,752,0.7034611786716558,0.47857811038353604,0.6297474275023387,0.36202057998129095,0.6503274087932647,0.15116931711880266,0.2883068288119737
