config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.6547304068014529,0.7481060606060606,513,435,0.847953216374269,0.4130491944014182,0.5020963134701596,0.4900561856289831,0.6380276225014062,0.0890471190687413,0.1479714368724231
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.6547304068014529,0.7584222859989592,484,399,0.8243801652892562,0.4223400714180411,0.5130873661102222,0.4798980980215836,0.6418897777000685,0.090747294692181,0.1619916796784848
Surrogate_Data_V5,2024-05-15_22-43-02_lightseagreen-first,"surrogate model with 100% train, test overlap",0.6547304068014529,0.7564401439181205,532,444,0.8345864661654135,0.409118843728474,0.4943595352970057,0.4763384253919256,0.6075427044766878,0.0852406915685317,0.1312042790847621
Surrogate_Data_V5,2024-05-15_06-47-54_mediumpurple-nothing,"surrogate model with 100% train, test overlap",0.6547304068014529,0.7440277777777778,488,391,0.8012295081967213,0.4313631744686986,0.5166172463350619,0.4902852665338888,0.6285484204483675,0.0852540718663633,0.1382631539144786
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.6547304068014529,0.7638798180985682,566,461,0.8144876325088339,0.4281787513549671,0.5336068894686408,0.5068798337123874,0.6665648696385541,0.1054281381136736,0.1596850359261666
Surrogate_Data_V5,2024-05-15_14-55-23_red-resource,"surrogate model with 100% train, test overlap",0.6547304068014529,0.7476997600956425,498,394,0.7911646586345381,0.4352445884474698,0.5140598506412898,0.4922816857990564,0.6334061709801166,0.0788152621938199,0.1411244851810602
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.6547304068014529,0.7569284772505127,525,435,0.8285714285714286,0.4220448421126268,0.5345301184147435,0.492662266489001,0.6467409324215017,0.1124852763021167,0.1540786659325006
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",0.6547304068014529,0.7646730177161379,542,426,0.7859778597785978,0.4373416381771064,0.5400031881011003,0.4932563619417517,0.6481907794624675,0.1026615499239938,0.1549344175207158
Surrogate_Data_V5,2024-04-29_07-05-06_darkslategray-approach,"surrogate model with 100% train, test overlap",0.6547304068014529,0.7338123063608284,491,398,0.8105906313645621,0.4256759219843029,0.5211824326852307,0.4686087050857093,0.6322413875139161,0.0955065107009278,0.1636326824282068
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.6547304068014529,0.8114583333333332,576,439,0.7621527777777778,0.4445264660625944,0.5509925501763929,0.5263218100104804,0.6706815180522151,0.1064660841137985,0.1443597080417347
Surrogate_SVM_V1,2024-05-20_21-11-36_linen-civil,surrogate model with SVM and 100% overlap,0.6547304068014529,0.9436885939955214,864,504,0.5833333333333334,0.5185821366727849,0.6138931366096346,0.6113317101859544,0.7322501907513489,0.0953109999368497,0.1209184805653944
Surrogate_SVM_V1,2024-04-08_10-49-51_paleturquoise-nor,surrogate model with SVM and 100% overlap,0.6547304068014529,0.9403843048292916,808,551,0.681930693069307,0.4805691042674307,0.5957945300880703,0.5779688986318993,0.7294845146706014,0.1152254258206395,0.1515156160387021
Surrogate_SVM_V1,2024-05-20_12-27-17_plum-television,surrogate model with SVM and 100% overlap,0.6547304068014529,0.9406854204985088,777,538,0.6924066924066924,0.4454811795097116,0.5644633800820441,0.6075952944269081,0.7348019163890721,0.1189822005723325,0.127206621962164
Surrogate_SVM_V1,2024-05-21_13-37-58_mediumvioletred-worker,surrogate model with SVM and 100% overlap,0.6547304068014529,0.9499317039404672,784,522,0.6658163265306123,0.4855237016583682,0.6042717851719148,0.5957952553101403,0.7383481424270155,0.1187480835135466,0.1425528871168752
Surrogate_SVM_V1,2024-05-21_04-59-27_peachpuff-perform,surrogate model with SVM and 100% overlap,0.6547304068014529,0.9461855787283124,862,606,0.703016241299304,0.4685491377801077,0.5701703707610865,0.625671267190043,0.7464573298898072,0.1016212329809787,0.1207860626997642
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,0.6547304068014529,0.9453896262278354,799,534,0.6683354192740926,0.4940886916223156,0.6077922225820418,0.610824868394811,0.736549353693962,0.1137035309597261,0.125724485299151
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.6547304068014529,0.6538855378303416,647,553,0.8547140649149922,0.3682819897067653,0.4830457908532548,0.3996095080324405,0.5282979766351252,0.1147638011464894,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.6547304068014529,0.686673007615936,686,569,0.8294460641399417,0.3830583024263997,0.5157242329972652,0.4034413927202514,0.5513010469053942,0.1326659305708654,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.6547304068014529,0.6752334019684305,736,611,0.8301630434782609,0.3878908304636879,0.500774804994404,0.4165351194147479,0.5574162988585428,0.112883974530716,0.1408811794437948
