config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V12,2024-06-13_11-48-33_powderblue-series,"surrogate model with 25% train, test overlap",0.7584222859989592,0.7200448186892326,426,369,0.8661971830985915,0.4808929593709868,0.6087151261597865,0.4145898391494968,0.5809404462476744,0.1278221667887996,0.1663506070981775
Surrogate_Data_V12,2024-06-12_20-14-06_blueviolet-message,"surrogate model with 25% train, test overlap",0.7584222859989592,0.7422784084739364,443,366,0.8261851015801355,0.4993121197365605,0.6370526493990403,0.4454706118522649,0.6065181799124103,0.1377405296624798,0.1610475680601453
Surrogate_Data_V13,2024-06-14_08-36-30_lightpink-table,"surrogate model with 50% train, test overlap",0.7584222859989592,0.7188031369589195,446,393,0.8811659192825112,0.4773378615150158,0.649168425477645,0.4320303933952327,0.6258459765314116,0.1718305639626292,0.1938155831361788
Surrogate_Data_V13,2024-06-13_22-23-20_coral-sell,"surrogate model with 50% train, test overlap",0.7584222859989592,0.7090455024573208,490,443,0.9040816326530612,0.4843259711773377,0.6299788619203,0.4467948879368782,0.6156198721079308,0.1456528907429622,0.1688249841710525
Surrogate_Data_V13,2024-06-14_23-08-56_darkkhaki-down,"surrogate model with 50% train, test overlap",0.7584222859989592,0.7437749783430043,459,394,0.8583877995642701,0.4992881343313997,0.6567325058376626,0.4627610016302839,0.6400676903611571,0.1574443715062629,0.1773066887308731
Surrogate_Data_V13,2024-06-14_06-34-07_thistle-there,"surrogate model with 50% train, test overlap",0.7584222859989592,0.7519091080527834,447,398,0.8903803131991052,0.4916726683502537,0.6613567531332939,0.4676686883895401,0.6481028448741625,0.1696840847830402,0.1804341564846223
Surrogate_Data_V13,2024-06-15_14-44-08_mediumvioletred-before,"surrogate model with 50% train, test overlap",0.7584222859989592,0.708933872091319,441,407,0.9229024943310656,0.4675963602083728,0.6216959711158675,0.4130296946372923,0.5853591287795855,0.1540996109074947,0.1723294341422932
Surrogate_Data_V13,2024-06-15_06-56-30_lightcoral-appear,"surrogate model with 50% train, test overlap",0.7584222859989592,0.7008236194492983,448,414,0.9241071428571428,0.4500345357123378,0.6081709111967744,0.4140871776784584,0.5773275897231349,0.1581363754844365,0.1632404120446765
Surrogate_Data_V14,2024-06-15_22-48-09_lavenderblush-recent,"surrogate model with 75% train, test overlap",0.7584222859989592,0.7513850945281362,420,355,0.8452380952380952,0.4673179637809691,0.6388892085022196,0.4083240524347064,0.622558936605923,0.1715712447212505,0.2142348841712165
Surrogate_Data_V14,2024-06-16_08-36-50_lime-seek,"surrogate model with 75% train, test overlap",0.7584222859989592,0.7097300567101539,445,402,0.903370786516854,0.4760184079807111,0.6248783176634504,0.4245611860365039,0.5996837390632237,0.1488599096827392,0.1751225530267197
Surrogate_Data_V14,2024-06-16_06-31-31_olive-board,"surrogate model with 75% train, test overlap",0.7584222859989592,0.7527098164408652,479,429,0.8956158663883089,0.4718404715035367,0.6212044273249464,0.4329892230794885,0.6061524994146517,0.1493639558214097,0.1731632763351631
Surrogate_Data_V14,2024-06-17_02-39-22_lemonchiffon-knowledge,"surrogate model with 75% train, test overlap",0.7584222859989592,0.7327269232093884,525,485,0.923809523809524,0.4891368494078504,0.6400120802449867,0.4577411395209436,0.625255072870696,0.1508752308371362,0.1675139333497524
Surrogate_Data_V14,2024-06-16_16-24-27_moccasin-republican,"surrogate model with 75% train, test overlap",0.7584222859989592,0.7501096230158727,509,468,0.9194499017681728,0.5289382562773881,0.650273097414487,0.5229658129767475,0.6553007578631609,0.1213348411370989,0.1323349448864134
Surrogate_Data_V14,2024-06-16_18-27-15_mistyrose-national,"surrogate model with 75% train, test overlap",0.7584222859989592,0.700866826111872,407,363,0.8918918918918919,0.4482965653679412,0.613729583297211,0.4014879521697228,0.5970110720891288,0.1654330179292697,0.195523119919406
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.7584222859989592,0.7481060606060606,513,482,0.9395711500974658,0.5048850625163763,0.6450078181791987,0.4900561856289831,0.6380276225014062,0.1401227556628224,0.1479714368724231
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.7584222859989592,0.7638798180985682,566,506,0.8939929328621908,0.5275216751197256,0.6679469783248453,0.5068798337123874,0.6665648696385541,0.1404253032051197,0.1596850359261666
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.7584222859989592,0.7569284772505127,525,488,0.9295238095238096,0.5048775315430902,0.6475864553460707,0.492662266489001,0.6467409324215017,0.1427089238029805,0.1540786659325006
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",0.7584222859989592,0.7646730177161379,542,496,0.915129151291513,0.5130302568696001,0.6549321741328813,0.4932563619417517,0.6481907794624675,0.1419019172632811,0.1549344175207158
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.7584222859989592,0.8114583333333332,576,479,0.8315972222222222,0.5397379128674713,0.6799297765993859,0.5263218100104804,0.6706815180522151,0.1401918637319146,0.1443597080417347
