config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",1.5348728495637029e-99,0.7481060606060606,513,445,0.8674463937621832,0.1111111111109194,0.2105263157894371,0.4900561856289831,0.6380276225014062,0.0994152046785177,0.1479714368724231
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",1.5348728495637029e-99,0.7584222859989592,484,401,0.8285123966942148,0.1425619834703583,0.2334710743794678,0.4798980980215836,0.6418897777000685,0.0909090909091094,0.1619916796784848
Surrogate_Data_V5,2024-05-15_22-43-02_lightseagreen-first,"surrogate model with 100% train, test overlap",1.5348728495637029e-99,0.7564401439181205,532,441,0.8289473684210527,0.1390977543077305,0.223684210526312,0.4763384253919256,0.6075427044766878,0.0845864562185814,0.1312042790847621
Surrogate_Data_V5,2024-05-15_06-47-54_mediumpurple-nothing,"surrogate model with 100% train, test overlap",1.5348728495637029e-99,0.7440277777777778,488,405,0.8299180327868853,0.1413934425813316,0.2438524589541277,0.4902852665338888,0.6285484204483675,0.1024590163727961,0.1382631539144786
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",1.5348728495637029e-99,0.7638798180985682,566,463,0.8180212014134276,0.1484098939912369,0.2455830388692373,0.5068798337123874,0.6665648696385541,0.0971731448780004,0.1596850359261666
Surrogate_Data_V5,2024-05-15_14-55-23_red-resource,"surrogate model with 100% train, test overlap",1.5348728495637029e-99,0.7476997600956425,498,423,0.8493975903614458,0.1244979919537477,0.2269076305084369,0.4922816857990564,0.6334061709801166,0.1024096385546892,0.1411244851810602
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",1.5348728495637029e-99,0.7569284772505127,525,435,0.8285714285714286,0.1409523808380347,0.2495238094094967,0.492662266489001,0.6467409324215017,0.1085714285714619,0.1540786659325006
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",1.5348728495637029e-99,0.7646730177161379,542,428,0.7896678966789668,0.176940967122808,0.2675276752642249,0.4932563619417517,0.6481907794624675,0.0905867081414169,0.1549344175207158
Surrogate_Data_V5,2024-04-29_07-05-06_darkslategray-approach,"surrogate model with 100% train, test overlap",1.5348728495637029e-99,0.7338123063608284,491,395,0.8044806517311609,0.1425662654251964,0.2342159599263325,0.4686087050857093,0.6322413875139161,0.0916496945011361,0.1636326824282068
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",1.5348728495637029e-99,0.8114583333333332,576,439,0.7621527777777778,0.1908020905542431,0.3072916666597895,0.5263218100104804,0.6706815180522151,0.1164895761055464,0.1443597080417347
Surrogate_SVM_V1,2024-05-20_21-11-36_linen-civil,surrogate model with SVM and 100% overlap,1.5348728495637029e-99,0.9436885939955214,864,639,0.7395833333333334,0.2013888888828068,0.3113425925865992,0.6113317101859544,0.7322501907513489,0.1099537037037924,0.1209184805653944
Surrogate_SVM_V1,2024-04-08_10-49-51_paleturquoise-nor,surrogate model with SVM and 100% overlap,1.5348728495637029e-99,0.9403843048292916,808,617,0.7636138613861386,0.1670792079207705,0.3094059405940486,0.5779688986318993,0.7294845146706014,0.142326732673278,0.1515156160387021
Surrogate_SVM_V1,2024-05-20_12-27-17_plum-television,surrogate model with SVM and 100% overlap,1.5348728495637029e-99,0.9406854204985088,777,584,0.7516087516087516,0.1814672221437901,0.3268983675754228,0.6075952944269081,0.7348019163890721,0.1454311454316326,0.127206621962164
Surrogate_SVM_V1,2024-05-21_13-37-58_mediumvioletred-worker,surrogate model with SVM and 100% overlap,1.5348728495637029e-99,0.9499317039404672,784,570,0.7270408163265306,0.2028061224488899,0.3520408163265291,0.5957952553101403,0.7383481424270155,0.1492346938776391,0.1425528871168752
Surrogate_SVM_V1,2024-05-21_04-59-27_peachpuff-perform,surrogate model with SVM and 100% overlap,1.5348728495637029e-99,0.9461855787283124,862,650,0.7540603248259861,0.1844547563799281,0.3120649651971996,0.625671267190043,0.7464573298898072,0.1276102088172715,0.1207860626997642
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,1.5348728495637029e-99,0.9453896262278354,799,568,0.7108886107634543,0.1964956195157036,0.3316645807174089,0.610824868394811,0.736549353693962,0.1351689612017052,0.125724485299151
