config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Paranoia_V1,2024-06-01_19-29-44_forestgreen-history,"surrogate with PL 1, 100% data/test overlap",0.620521674683311,0.5925768546653625,400,400,1.0,0.3162620086933167,0.4995576558047379,0.3171442890662941,0.5000674830145416,0.1832956471114212,0.1829231939482475
Surrogate_Paranoia_V1,2024-06-03_03-24-49_azure-tax,"surrogate with PL 1, 100% data/test overlap",0.620521674683311,0.5715920388468112,400,400,1.0,0.3218151371606024,0.5193201700880828,0.3216030624857687,0.5191319114639054,0.1975050329274804,0.1975288489781366
Surrogate_Paranoia_V1,2024-06-02_19-01-47_mintcream-hotel,"surrogate with PL 1, 100% data/test overlap",0.620521674683311,0.6090802807178817,400,400,1.0,0.3136392681158766,0.5248586762771286,0.31581967189835,0.5261706940032448,0.2112194081612519,0.2103510221048948
Surrogate_Paranoia_V1,2024-06-02_03-06-38_navajowhite-fund,"surrogate with PL 1, 100% data/test overlap",0.620521674683311,0.5523714811365984,400,400,1.0,0.3179279472335024,0.5189273234389714,0.3175641140866306,0.5186228288397796,0.2009993762054689,0.201058714753149
Surrogate_Paranoia_V1,2024-06-02_10-45-26_plum-early,"surrogate with PL 1, 100% data/test overlap",0.620521674683311,0.5838547861647735,400,400,1.0,0.3202404576816978,0.4997351987825565,0.3185298448689826,0.498270414038671,0.1794947411008587,0.1797405691696883
Surrogate_Paranoia_V2,2024-06-03_21-29-45_lightslategray-feel,"surrogate with PL 2, 100% data/test overlap",0.620521674683311,0.707024383640096,400,391,0.9775,0.3276986442349139,0.3549572689616904,0.382415218997741,0.5202958137821454,0.0272586247267764,0.1378805947844044
Surrogate_Paranoia_V2,2024-06-04_10-20-22_springgreen-pattern,"surrogate with PL 2, 100% data/test overlap",0.620521674683311,0.70414881993007,400,391,0.9775,0.3424130547321758,0.3800217905107363,0.4169784086207342,0.5488900799305035,0.0376087357785605,0.1319116713097692
Surrogate_Paranoia_V2,2024-06-03_11-16-37_steelblue-wrong,"surrogate with PL 2, 100% data/test overlap",0.620521674683311,0.6692694805194805,400,394,0.985,0.3197679730040246,0.3438195077393465,0.3850587307380337,0.5132873374091574,0.0240515347353218,0.1282286066711237
Surrogate_Paranoia_V2,2024-06-04_08-05-08_green-might,"surrogate with PL 2, 100% data/test overlap",0.620521674683311,0.6707886904761905,400,396,0.99,0.3284317342929996,0.3679171200061158,0.3878737896719255,0.5221999339868909,0.0394853857131162,0.1343261443149653
Surrogate_Paranoia_V2,2024-06-03_23-40-39_aquamarine-less,"surrogate with PL 2, 100% data/test overlap",0.620521674683311,0.7072982919857922,400,389,0.9725,0.345117622963764,0.3828191333867354,0.4241797673872736,0.5405960406123274,0.0377015104229714,0.1164162732250537
Surrogate_Paranoia_V2,2024-06-03_19-18-06_lavender-final,"surrogate with PL 2, 100% data/test overlap",0.620521674683311,0.704229157875393,400,394,0.985,0.3288254034410742,0.3668723455821191,0.4116489471248441,0.5359509112727094,0.0380469421410449,0.1243019641478653
Surrogate_Paranoia_V3,2024-06-04_20-54-46_cadetblue-want,"surrogate with PL 3, 100% data/test overlap",0.620521674683311,0.7380123848307828,400,383,0.9575,0.3103415406129924,0.3404569803526761,0.4468093362536612,0.6192952350417191,0.0301154397396836,0.1724858987880579
Surrogate_Paranoia_V3,2024-06-05_13-50-21_olivedrab-marriage,"surrogate with PL 3, 100% data/test overlap",0.620521674683311,0.7441102826696864,400,385,0.9625,0.3132904078643854,0.3574628778742621,0.4928486456819964,0.6349029387355174,0.0441724700098766,0.142054293053521
Surrogate_Paranoia_V3,2024-06-05_04-30-29_coral-million,"surrogate with PL 3, 100% data/test overlap",0.620521674683311,0.7530656403387632,400,386,0.965,0.3147934958494782,0.3477518951764685,0.4937212462115255,0.6543886057929781,0.0329583993269902,0.1606673595814525
Surrogate_Paranoia_V3,2024-06-05_06-32-02_blueviolet-rather,"surrogate with PL 3, 100% data/test overlap",0.620521674683311,0.75625,400,387,0.9675,0.3295998761452436,0.3589603676875875,0.5031712537220169,0.6676753222941261,0.0293604915423438,0.1645040685721092
Surrogate_Paranoia_V3,2024-06-04_12-34-40_sienna-education,"surrogate with PL 3, 100% data/test overlap",0.620521674683311,0.7387457124012597,400,384,0.96,0.3298254793520675,0.3658292334990667,0.4747018590176272,0.6271461824180152,0.0360037541469991,0.152444323400388
Surrogate_Paranoia_V3,2024-06-05_15-58-09_gold-administration,"surrogate with PL 3, 100% data/test overlap",0.620521674683311,0.75,400,380,0.95,0.3364105070751041,0.3714110403190501,0.4645548862439916,0.6308819296112198,0.0350005332439459,0.1663270433672281
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.620521674683311,0.7481060606060606,400,384,0.96,0.326603185004902,0.3593273713634037,0.4992744612657759,0.6393005291980278,0.0327241863585017,0.1400260679322519
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.620521674683311,0.7584222859989592,400,378,0.945,0.3410417674604793,0.375875375812325,0.4793760182742938,0.6425927366933857,0.0348336083518457,0.1632167184190918
