config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.6527363600671267,0.7481060606060606,513,363,0.7076023391812866,0.414648600716813,0.5028138847693601,0.4900561856289831,0.6380276225014062,0.088165284052547,0.1479714368724231
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.6527363600671267,0.7584222859989592,484,342,0.7066115702479339,0.4222341809079492,0.5136155588890253,0.4798980980215836,0.6418897777000685,0.0913813779810761,0.1619916796784848
Surrogate_Data_V5,2024-05-15_22-43-02_lightseagreen-first,"surrogate model with 100% train, test overlap",0.6527363600671267,0.7564401439181205,532,390,0.7330827067669173,0.4075810824669914,0.4938800173604125,0.4763384253919256,0.6075427044766878,0.086298934893421,0.1312042790847621
Surrogate_Data_V5,2024-05-15_06-47-54_mediumpurple-nothing,"surrogate model with 100% train, test overlap",0.6527363600671267,0.7440277777777778,488,333,0.6823770491803278,0.4308730543417721,0.514747336711216,0.4902852665338888,0.6285484204483675,0.0838742823694438,0.1382631539144786
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.6527363600671267,0.7638798180985682,566,402,0.7102473498233216,0.4299534109185334,0.5341152654262167,0.5068798337123874,0.6665648696385541,0.1041618545076832,0.1596850359261666
Surrogate_Data_V5,2024-05-15_14-55-23_red-resource,"surrogate model with 100% train, test overlap",0.6527363600671267,0.7476997600956425,498,344,0.6907630522088354,0.4356800851877959,0.5141332258710258,0.4922816857990564,0.6334061709801166,0.0784531406832299,0.1411244851810602
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.6527363600671267,0.7569284772505127,525,379,0.7219047619047619,0.4210005522287929,0.5346540374359988,0.492662266489001,0.6467409324215017,0.1136534852072059,0.1540786659325006
Surrogate_Data_V5,2024-04-29_15-29-39_darkkhaki-quickly,"surrogate model with 100% train, test overlap",0.6527363600671267,0.7646730177161379,542,383,0.7066420664206642,0.4386137288113453,0.5410287457553629,0.4932563619417517,0.6481907794624675,0.1024150169440175,0.1549344175207158
Surrogate_Data_V5,2024-04-29_07-05-06_darkslategray-approach,"surrogate model with 100% train, test overlap",0.6527363600671267,0.7338123063608284,491,352,0.7169042769857433,0.4266366636199882,0.5219751212020611,0.4686087050857093,0.6322413875139161,0.0953384575820729,0.1636326824282068
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.6527363600671267,0.8114583333333332,576,389,0.6753472222222222,0.4435131024764199,0.5508232427783339,0.5263218100104804,0.6706815180522151,0.107310140301914,0.1443597080417347
Surrogate_SVM_V1,2024-05-20_21-11-36_linen-civil,surrogate model with SVM and 100% overlap,0.6527363600671267,0.9436885939955214,864,503,0.5821759259259259,0.5195344971701699,0.6144708985651014,0.6113317101859544,0.7322501907513489,0.0949364013949315,0.1209184805653944
Surrogate_SVM_V1,2024-04-08_10-49-51_paleturquoise-nor,surrogate model with SVM and 100% overlap,0.6527363600671267,0.9403843048292916,808,545,0.6745049504950495,0.481717032320271,0.5963545303045533,0.5779688986318993,0.7294845146706014,0.1146374979842823,0.1515156160387021
Surrogate_SVM_V1,2024-05-20_12-27-17_plum-television,surrogate model with SVM and 100% overlap,0.6527363600671267,0.9406854204985088,777,537,0.6911196911196911,0.4462766153400962,0.5655456139639922,0.6075952944269081,0.7348019163890721,0.1192689986238959,0.127206621962164
Surrogate_SVM_V1,2024-05-21_13-37-58_mediumvioletred-worker,surrogate model with SVM and 100% overlap,0.6527363600671267,0.9499317039404672,784,517,0.6594387755102041,0.4856547623424135,0.6044967673733863,0.5957952553101403,0.7383481424270155,0.1188420050309728,0.1425528871168752
Surrogate_SVM_V1,2024-05-21_04-59-27_peachpuff-perform,surrogate model with SVM and 100% overlap,0.6527363600671267,0.9461855787283124,862,600,0.6960556844547564,0.4680876411163862,0.5692471319167518,0.625671267190043,0.7464573298898072,0.1011594908003655,0.1207860626997642
Surrogate_SVM_V1,2024-05-21_21-37-36_seagreen-together,surrogate model with SVM and 100% overlap,0.6527363600671267,0.9453896262278354,799,534,0.6683354192740926,0.4944754705104022,0.6070875774319918,0.610824868394811,0.736549353693962,0.1126121069215895,0.125724485299151
Surrogate_GBoost_V1,2024-05-22_22-04-52_papayawhip-heavy,surrogate model with GradientBoosting and 100% overlap,0.6527363600671267,0.6538855378303416,647,553,0.8547140649149922,0.3670505425978287,0.4819047388558177,0.3996095080324405,0.5282979766351252,0.114854196257989,0.1286884686026846
Surrogate_GBoost_V1,2024-05-23_21-59-14_palegreen-local,surrogate model with GradientBoosting and 100% overlap,0.6527363600671267,0.686673007615936,686,569,0.8294460641399417,0.3812731657424583,0.5140556522915708,0.4034413927202514,0.5513010469053942,0.1327824865491124,0.1478596541851427
Surrogate_GBoost_V1,2024-05-23_06-06-40_darkslateblue-they,surrogate model with GradientBoosting and 100% overlap,0.6527363600671267,0.6752334019684305,736,607,0.8247282608695652,0.3857245858153712,0.4992532830559715,0.4165351194147479,0.5574162988585428,0.1135286972406002,0.1408811794437948
